"Row.names"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g107800.2.1"	4.72923454563971	3.58382016136409	3.02294495296155e-06	"Expressed protein (Fragment) (AHRD V1 *-*- B3VV16_POPTN); contains Interpro domain(s)  IPR006514  Protein of unknown function DUF579, plant "	"AT5G67210"	NA	"nucleic acid binding / pancreatic ribonuclease; similar to nucleic acid binding / pancreatic ribonuclease [Arabidopsis thaliana] (TAIR:AT3G50220.1); similar to Uncharacterized plant-specific domain 01627 [Medicago truncatula] (GB:ABE82263.1); contains InterPro domain Protein of unknown function DUF579, plant; (InterPro:IPR006514); contains InterPro domain Pancreatic ribonuclease; (InterPro:IPR001427)"	55.45	303	2e-89	326	92.6984127
"Solyc01g107890.2.1"	2.4711972642882	5.11877434102247	0.00239890747320182	"Filament-like plant protein (Fragment) (AHRD V1 *-*- FPP_SOLLC); contains Interpro domain(s)  IPR008587  Protein of unknown function DUF869, plant "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108020.2.1"	-2.03927803608802	4.87814684189962	0.0154324301834919	"Thioredoxin m (AHRD V1 ***- B9HS17_POPTR); contains Interpro domain(s)  IPR015467  Thioredoxin, core "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108300.2.1"	3.08471397273025	5.66956557059904	0.000129367348120448	"Myb family transcription factor (AHRD V1 **-- D7LQI3_ARALY); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108390.2.1"	1.92259612286864	3.3150664229213	0.0226659847840217	"Proteinase inhibitor (AHRD V1 ***- D6BR63_9ROSI); contains Interpro domain(s)  IPR000864  Proteinase inhibitor I13, potato inhibitor I "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108490.2.1"	3.04108645944803	3.01302352962193	0.001261981841587	"Serine carboxypeptidase 1 (AHRD V1 **** B6SW38_MAIZE); contains Interpro domain(s)  IPR001563  Peptidase S10, serine carboxypeptidase "	"AT2G35780"	"scpl26"	"SCPL26 (serine carboxypeptidase-like 26); serine carboxypeptidase; similar to SCPL27 (serine carboxypeptidase-like 27), serine carboxypeptidase [Arabidopsis thaliana] (TAIR:AT3G07990.1); similar to unnamed protein product [Oryza sativa (japonica cultivar-group)] (GB:BAB08188.1); similar to Os01g0158200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042076.1); similar to Os01g0833500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044713.1); contains InterPro domain Peptidase S10, serine carboxypeptidase; (InterPro:IPR001563)"	50.12	431	4e-118	422	82.71119843
"Solyc01g108520.1.1"	3.494570566566	2.95349025250236	0.000314258102898896	"Acetyl esterase (AHRD V1 *--- AES_ECOL6); contains Interpro domain(s)  IPR013094  Alpha/beta hydrolase fold-3 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108630.2.1"	2.07282605619308	4.76305482831815	0.00987622066911206	"Nitrite reductase (AHRD V1 ***- Q76KB0_TOBAC); contains Interpro domain(s)  IPR006067  Nitrite and sulphite reductase 4Fe-4S region "	"AT2G15620"	"ATHNIR"	"involved in the second step of nitrate assimilation"	79.08	588	0	910	99.65986395
"Solyc01g109130.2.1"	-1.80095212157141	4.70332404730366	0.0155320690297807	"Proteasome assembly chaperone 2 (AHRD V1 ***- C1BZ15_ESOLU); contains Interpro domain(s)  IPR016562  20S proteasome assembly chaperone 2, subgroup "	"AT3G18940"	NA	"clast3-related; similar to Os03g0766900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051385.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF99058.1)"	64.77	281	6e-99	357	99.28825623
"Solyc01g109380.2.1"	2.0670346308328	6.15349236211848	0.00704754468806142	"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR007749  Protein of unknown function DUF677 "	"AT4G34320"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G34330.1); similar to Os03g0199100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049283.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAL58139.1); contains InterPro domain Protein of unknown function DUF677; (InterPro:IPR007749)"	74.66	371	2e-132	468	99.46091644
"Solyc01g109610.2.1"	-3.1824408875662	3.13397930198852	0.00291122350221239	"2-hydroxyacid dehydrongenase (Fragment) (AHRD V1 *-*- C6F725_PSEMZ)"	"AT1G19400"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G75180.3); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAN65010.1); similar to Os03g0775600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051432.1); contains domain 2-HYDROXYACID DEHYDROGENASE (PTHR10996:SF1); contains domain 2-HYDROXYACID DEHYDROGENASE (PTHR10996)"	59.57	282	8e-73	270	89.67741935
"Solyc01g109630.2.1"	1.59164172755909	4.42376179403636	0.0423850805391232	"mTERF domain-containing protein 3, mitochondrial (AHRD V1 *--- MTER3_HUMAN); contains Interpro domain(s)  IPR003690  Mitochodrial transcription termination factor-related "	"AT2G21710"	"EMB2219"	"EMB2219 (EMBRYO DEFECTIVE 2219); transferase; similar to mitochondrial transcription termination factor family protein / mTERF family protein [Arabidopsis thaliana] (TAIR:AT4G02990.1); similar to Mitochodrial transcription termination factor-related [Medicago truncatula] (GB:ABE82727.1); contains InterPro domain Di-trans-poly-cis-decaprenylcistransferase; (InterPro:IPR001441); contains InterPro domain Mitochodrial transcription termination factor-related; (InterPro:IPR003690)"	59.93	604	0	759	83.5694051
"Solyc01g109880.2.1"	1.60871258080375	4.96703917060144	0.0418328249760511	"BZIP transcription factor (AHRD V1 ***- C0KYN1_SOLLC); contains Interpro domain(s)  IPR011700  Basic leucine zipper "	"AT1G75390"	"AtbZIP44"	"bZIP transcription factor family protein; similar to GBF6 (G-box binding factor 6), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT4G34590.1); similar to bZIP transcription factor BZI-2 [Nicotiana tabacum] (GB:AAK92213.1); contains InterPro domain Eukaryotic transcription factor, DNA-binding; (InterPro:IPR008917); contains InterPro domain Basic leucine zipper; (InterPro:IPR011700); contains InterPro domain Basic-leucine zipper (bZIP) transcription factor; (InterPro:IPR004827)"	56.34	142	2e-25	111	84.14634146
"Solyc01g109930.2.1"	3.35065147794364	7.30283704069623	2.54297522080131e-05	"Inositol monophosphatase family protein (AHRD V1 **** D7MGB6_ARALY); contains Interpro domain(s)  IPR011809  Histidinol-phosphate phosphatase, putative, inositol monophosphatase "	"AT4G39120"	"HISN7"	"inositol monophosphatase family protein; similar to VTC4, 3'(2'),5'-bisphosphate nucleotidase/ inositol or phosphatidylinositol phosphatase [Arabidopsis thaliana] (TAIR:AT3G02870.1); similar to Inositol monophosphatase; Histidinol-phosphate phosphatase, putative, inositol monophosphatase [Medicago truncatula] (GB:ABE79654.1); contains InterPro domain Histidinol-phosphate phosphatase, putative, inositol monophosphatase; (InterPro:IPR011809); contains InterPro domain Inositol monophosphatase; (InterPro:IPR000760)"	74.56	287	3e-130	461	81.48148148
"Solyc01g110340.2.1"	2.0930490801876	4.44363444313441	0.0101633537819118	"Endoglucanase 1 (AHRD V1 ***- B6U0P7_MAIZE); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 "	"AT4G39010"	"AtGH9B18"	"glycosyl hydrolase family 9 protein; Identical to Endoglucanase 24 precursor (EC 3.2.1.4) (Endo-1,4-beta glucanase 24) [Arabidopsis Thaliana] (GB:Q93YQ7;GB:Q9SVJ2); similar to glycosyl hydrolase family 9 protein [Arabidopsis thaliana] (TAIR:AT4G39000.1); similar to Os09g0530200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063747.1); similar to endo-1,4-beta-glucanase precursor [Glycine max] (GB:ABC70310.1); similar to putative endo-1,4-beta-glucanase [Eucalyptus globulus] (GB:AAZ08323.1); contains InterPro domain Six-hairpin glycosidase; (InterPro:IPR008928); contains InterPro domain Glycoside transferase, six-hairpin, subgroup; (InterPro:IPR012343); contains InterPro domain Glycoside hydrolase, family 9; (InterPro:IPR001701)"	72.32	466	0	704	93.36016097
"Solyc01g111200.2.1"	-1.46727933424802	6.29712936418454	0.0397569279876481	"Eukaryotic translation initiation factor 4B (AHRD V1 **** Q9AUJ7_WHEAT); contains Interpro domain(s)  IPR010433  Plant specific eukaryotic initiation factor 4B "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g111210.2.1"	2.6218666786885	6.03528165074327	0.000776727627452233	"Glutamyl-tRNA(Gln) amidotransferase subunit A (AHRD V1 ***- B6JZE9_SCHJY); contains Interpro domain(s)  IPR000120  Amidase signature enzyme "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g111300.2.1"	-1.66143638377141	8.71759431857104	0.0231412156423166	"Cold shock protein-1 (AHRD V1 *-*- Q8LPA7_WHEAT); contains Interpro domain(s)  IPR002059  Cold-shock protein, DNA-binding "	"AT2G21060"	"ATCSP4"	"glycine-rich protein (AtGRP2b)"	59.69	191	8e-29	123	96.35416667
"Solyc01g111340.2.1"	2.68354818790709	3.26153105273651	0.00282801524542693	"Endo-1 4-beta-xylanase (AHRD V1 **-- B6SW51_MAIZE); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core "	"AT4G38650"	NA	"glycosyl hydrolase family 10 protein; similar to glycosyl hydrolase family 10 protein [Arabidopsis thaliana] (TAIR:AT4G38300.1); similar to Glycosyl hydrolase family 10 protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94920.1); similar to Glycosyl hydrolase family 10 protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94921.1); contains InterPro domain Glycoside hydrolase, family 10; (InterPro:IPR001000); contains InterPro domain Galactose-binding like; (InterPro:IPR008979)"	56.87	531	0	643	94.89051095
"Solyc01g111360.2.1"	-1.62033763155824	7.01251256760512	0.02393192596118	"Peptidyl-prolyl cis-trans isomerase (AHRD V1 **** D7MDH2_ARALY); contains Interpro domain(s)  IPR002130  Peptidyl-prolyl cis-trans isomerase, cyclophilin-type "	"AT4G34960"	NA	"peptidyl-prolyl cis-trans isomerase, putative / cyclophilin, putative / rotamase, putative; similar to CYP5 (cyclophilin 5), peptidyl-prolyl cis-trans isomerase [Arabidopsis thaliana] (TAIR:AT2G29960.1); similar to putative cyclophilin [Oryza sativa (japonica cultivar-group)] (GB:BAD53621.1); similar to Os09g0537600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063792.1); contains InterPro domain Peptidyl-prolyl cis-trans isomerase, cyclophilin type; (InterPro:IPR002130)"	75.39	191	5e-83	303	82.96943231
"Solyc01g111570.2.1"	2.31088385153699	4.94207776532893	0.00489865245277145	"Receptor-like kinase (AHRD V1 *-*- A7VM42_MARPO); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g111590.2.1"	-1.57892096007263	6.09347340379658	0.0357732547567293	"Histone-binding protein RBBP7 (AHRD V1 **-* B5X3G4_SALSA); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region "	"AT2G16780"	"MSI02"	"Encodes a WD-40 repeat protein similar to yeast MSI1."	71.54	390	2e-162	568	94.8019802
"Solyc01g111620.2.1"	-1.62653132162079	3.72810451150375	0.0330626950012846	"AT4G35080-like protein (Fragment) (AHRD V1 *--- D6PRD4_9BRAS); contains Interpro domain(s)  IPR011541  Nickel/cobalt transporter, high-affinity "	"AT2G16800"	NA	"high-affinity nickel-transport family protein; similar to high-affinity nickel-transport family protein [Arabidopsis thaliana] (TAIR:AT4G35080.1); similar to Os03g0156700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049011.1); similar to Os06g0116400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056620.1); similar to Cation transport ATPase (ISS) [Ostreococcus tauri] (GB:CAL57572.1); contains InterPro domain High-affinity nickel-transporter; (InterPro:IPR011541)"	63.5	389	5e-94	341	99.47089947
"Solyc01g111660.2.1"	1.58375343325405	7.75480171438615	0.0327901652816156	"Aquaporin-like protein (AHRD V1 ***- Q8W1A8_PETHY); contains Interpro domain(s)  IPR012269  Aquaporin "	"AT4G35100"	"PIP2;7"	"a member of the plasma membrane intrinsic protein PIP. functions as aquaporin. Salt-stress-inducible MIP"	88.69	283	1e-142	501	99.29577465
"Solyc01g111750.2.1"	1.79861135240922	3.630341765912	0.0490006345559937	"Heat shock protein DnaJ domain protein (AHRD V1 *--- B7K9K5_CYAP7)"	"AT2G20920"	NA	"similar to CDF1 (CELL GROWTH DEFECT FACTOR 1), heat shock protein binding [Arabidopsis thaliana] (TAIR:AT5G23040.2); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF93866.1)"	62.24	241	3e-73	271	77.77777778
"Solyc01g111770.2.1"	-1.52715595419772	5.0484747844731	0.0338283804372427	"Os11g0198100 protein (Fragment) (AHRD V1 *-*- Q0IU20_ORYSJ); contains Interpro domain(s)  IPR006852  Protein of unknown function DUF616 "	"AT4G38500"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G28240.1); similar to Os06g0724300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058611.1); similar to Protein of unknown function DUF616 [Medicago truncatula] (GB:ABE79297.1); contains InterPro domain Protein of unknown function DUF616; (InterPro:IPR006852)"	71.22	483	0	678	95.8
"Solyc01g111860.2.1"	6.278268624932	7.27624222134718	1.83148153854022e-11	"DDB1- and CUL4-associated factor 8-like protein 1 (AHRD V1 **-- DC8L1_XENLA); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g111880.2.1"	1.95533285999322	4.10080531894764	0.0239517599459578	"Tyrosine-protein kinase transforming protein Src (AHRD V1 *-** SRC_AVIST); contains Interpro domain(s)  IPR015783  ATMRK serine/threonine protein kinase-like "	"AT4G38470"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G17700.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G35780.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06436.1); similar to Protein kinase; Amino acid-binding ACT [Medicago truncatula] (GB:ABE89440.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06437.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Amino acid-binding ACT; (InterPro:IPR002912)"	67.99	578	0	728	99.64539007
"Solyc01g111940.2.1"	-2.53184550003915	5.66760957742735	0.00101402345504765	"Coiled-coil domain-containing protein 124 (AHRD V1 *-*- CC124_XENTR); contains Interpro domain(s)  IPR010422  Protein of unknown function DUF1014 "	"AT1G16210"	NA	"similar to cupin family protein [Arabidopsis thaliana] (TAIR:AT2G18540.1); similar to H0211B05.1 [Oryza sativa (indica cultivar-group)] (GB:CAH67164.1); similar to Os04g0561600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053553.1); contains InterPro domain Protein of unknown function DUF1014; (InterPro:IPR010422); contains InterPro domain High mobility group box; (InterPro:IPR009071)"	74.78	226	6e-49	190	96.98275862
"Solyc01g112000.2.1"	3.31094827039966	2.74725842725136	0.00131267191691623	"Expansin-like protein (AHRD V1 ***- A7X331_SOLLC); contains Interpro domain(s)  IPR007112  Expansin 45, endoglucanase-like  IPR007117  Pollen allergen/expansin, C-terminal "	"AT3G45970"	"ATEXLA1"	"member of EXPANSIN-LIKE. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio)"	64.9	245	4e-87	317	91.98473282
"Solyc01g112080.2.1"	1.95766221387954	7.6517018014613	0.00897836069666139	"LysM-domain GPI-anchored protein (AHRD V1 **-- Q4VVD8_ORYSJ); contains Interpro domain(s)  IPR002482  Peptidoglycan-binding Lysin subgroup "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g112200.2.1"	-1.90520613585419	3.46360419997857	0.0328386730542715	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L8S9_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g112280.2.1"	1.90260622899113	4.36458866522794	0.0171081980665866	"Succinyl-diaminopimelate desuccinylase (AHRD V1 **-- DAPE_MAGSA); contains Interpro domain(s)  IPR010159  N-acyl-L-amino-acid amidohydrolase "	"AT4G38220"	NA	"aminoacylase, putative / N-acyl-L-amino-acid amidohydrolase, putative; similar to aminoacylase, putative / N-acyl-L-amino-acid amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT1G44820.1); similar to ArgE/dapE/ACY1/CPG2/yscS [Medicago truncatula] (GB:ABE89211.1); contains InterPro domain Peptidase M20; (InterPro:IPR002933); contains InterPro domain ArgE/dapE/ACY1/CPG2/yscS; (InterPro:IPR001261); contains InterPro domain Peptidase dimerisation; (InterPro:IPR011650); contains InterPro domain N-acyl-L-amino-acid amidohydrolase; (InterPro:IPR010159)"	70.5	417	1e-177	619	92.65033408
"Solyc02g005200.2.1"	1.69824677969513	5.55291163481739	0.026112068727109	"PsaB translation factor (Fragment) (AHRD V1 ***- A4S2E4_OSTLU); contains Interpro domain(s)  IPR009472  Protein of unknown function DUF1092 "	"AT3G08010"	"ATAB2"	"Encodes a chloroplast-localized protein ATAB2.  ATAB2 is involved in the biogenesis of Photosystem I and II.  ATAB2 has A/U-rich RNA-binding activity and presumably functions as an activator of translation with targets at PS I and PS II."	73.95	334	1e-134	476	90.98360656
"Solyc02g005350.2.1"	-1.80012227925524	7.48576702881132	0.0132987871951981	"Succinyl-CoA ligase (AHRD V1 ***- B9RL91_RICCO); contains Interpro domain(s)  IPR005810  Succinyl-CoA ligase, alpha subunit "	"AT5G23250"	NA	"succinyl-CoA ligase (GDP-forming) alpha-chain, mitochondrial, putative / succinyl-CoA synthetase, alpha chain, putative / SCS-alpha, putative; Identical to Succinyl-CoA ligase [GDP-forming] subunit alpha-2, mitochondrial precursor (EC 6.2.1.4) (Succinyl-CoA synthetase subunit alpha-2) (SCS- alpha-2) [Arabidopsis Thaliana] (GB:Q8LAD2;GB:O82661;GB:P53586;GB:Q9FMX5); similar to succinyl-CoA ligase (GDP-forming) alpha-chain, mitochondrial, putative / succinyl-CoA synthetase, alpha chain, putative / SCS-alpha, putative [Arabidopsis thaliana] (TAIR:AT5G08300.1); similar to succinyl-CoA ligase alpha 2 subunit [Lycopersicon esculentum] (GB:AAT67464.1); contains InterPro domain ATP-citrate lyase/succinyl-CoA ligase; (InterPro:IPR005811); contains InterPro domain CoA-binding; (InterPro:IPR003781); contains InterPro domain Succinyl-CoA ligase, alpha subunit; (InterPro:IPR005810)"	82.6	339	5e-148	520	99.11242604
"Solyc02g011760.1.1"	2.45137347767883	8.29947406331332	0.00129199843989402	"Photosystem I iron-sulfur center (AHRD V1 *-*- D3WCL0_PHOSE); contains Interpro domain(s)  IPR001450  4Fe-4S ferredoxin, iron-sulphur binding, subgroup "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g011770.1.1"	2.18135514855375	4.38178788455919	0.0107949469067136	"NAD(P)H-quinone oxidoreductase subunit 6 chloroplastic (AHRD V1 ***- D3WAS8_AUCJA); contains Interpro domain(s)  IPR001457  NADH:ubiquinone/plastoquinone oxidoreductase, chain 6 "	"ATCG01080"	"NDHG"	"NADH dehydrogenase ND6"	72.16	176	5e-55	210	98.8700565
"Solyc02g011840.1.1"	1.91163427520937	3.74958577871715	0.0189987509001862	"Hypothetical chloroplast RF1 (AHRD V1 *-*- D7P347_SYZCU); contains Interpro domain(s)  IPR008896  Ycf1 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014030.1.1"	2.33448435678028	3.7876808610118	0.00631177389758396	"Pto-like, Serine/threonine kinase protein, resistance protein"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014310.2.1"	-2.03178071010993	9.22713893454399	0.00641200241913183	"Polyadenylate-binding protein (AHRD V1 *--- PABP_DROME); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014430.2.1"	5.01552379141306	5.44274661643915	2.36347036472973e-08	"Equilibrative nucleoside transporter (AHRD V1 **** B9H200_POPTR); contains Interpro domain(s)  IPR002259  Delayed-early response protein/equilibrative nucleoside transporter "	"AT4G05120"	"ATENT3"	"Encodes an equilibrative nucleoside transporter AtENT3.  Mutations of this locus allow mutants to grow on uridine analogue fluorouridine."	70.26	417	4e-153	538	99.04534606
"Solyc02g020940.2.1"	2.49987816611894	4.66657757426574	0.00223276121711294	"Glyceraldehyde-3-phosphate dehydrogenase (AHRD V1 **** D7UNZ5_BRARC); contains Interpro domain(s)  IPR000173  Glyceraldehyde 3-phosphate dehydrogenase "	"AT1G12900"	"GAPA-2"	"GAPA-2; glyceraldehyde-3-phosphate dehydrogenase; similar to GAPA (GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE A SUBUNIT), glyceraldehyde-3-phosphate dehydrogenase [Arabidopsis thaliana] (TAIR:AT3G26650.1); similar to glyceraldehyde-3-phosphate dehydrogenase A subunit [Glycine max] (GB:ABA86963.1); similar to Glyceraldehyde-3-phosphate dehydrogenase A, chloroplast precursor (NADP-dependent glyceraldehydephosphate dehydrogenase subunit A) (GB:P19866); similar to Glyceraldehyde-3-phosphate dehydrogenase A, chloroplast precursor (NADP-dependent glyceraldehydephosphate dehydrogenase subunit A) (GB:P12858); contains InterPro domain Glyceraldehyde-3-phosphate dehydrogenase, type I; (InterPro:IPR006424); contains InterPro domain Glyceraldehyde 3-phosphate dehydrogenase; (InterPro:IPR000173)"	83.72	387	3e-171	597	94.14634146
"Solyc02g021590.2.1"	1.85726183520991	5.04189069309689	0.0178313641743304	"LRR receptor-like serine/threonine-protein kinase, RLP"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g022880.1.1"	1.92084141878522	4.09354124141291	0.0166073511885251	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g027080.1.1"	4.1736129608555	6.49165240923672	6.69620746739849e-07	"Cc-nbs-lrr, resistance protein"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g036320.1.1"	1.50720486718986	7.71398481097088	0.0424913333873774	"Photosystem I P700 chlorophyll a apoprotein (AHRD V1 ***- Q15B79_TOBAC); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00340"	"PSAB"	"Encodes the D1 subunit of photosystem I  and II reaction centers."	100	52	3e-25	110	79.6875
"Solyc02g037530.2.1"	2.25413861999831	5.24061580555606	0.00479742609000749	"Auxin response factor 8 (AHRD V1 **** A7L5C4_SOLLC); contains Interpro domain(s)  IPR010525  Auxin response factor "	"AT5G37020"	"ARF8"	"Encodes a member of the auxin response factor family. Mediates auxin response via expression of auxin regulated genes. Acts redundantly with ARF6 to control stamen elongation and flower maturation. Expression of ARF8 is controlled by miR167."	67.72	821	0	1030	95.37366548
"Solyc02g050280.2.1"	1.9187558807953	7.87474882575903	0.0103447838866569	"Chromodomain-helicase-DNA-binding protein 3 (AHRD V1 *--* CHD3_DROME); contains Interpro domain(s)  IPR000330  SNF2-related "	"AT1G50410"	NA	"SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein; similar to EDA16 (embryo sac development arrest 16), ATP binding / DNA binding / helicase/ protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G61140.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G11100.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G20010.1); similar to putative ATPase [Oryza sativa (japonica cultivar-group)] (GB:BAD52846.1); similar to H0323C08.5 [Oryza sativa (indica cultivar-group)] (GB:CAH68165.1); similar to Os08g0180300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061138.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	56.8	956	0	1016	94.58333333
"Solyc02g055370.2.1"	-3.39090776410784	6.98188348041156	2.42020840540687e-05	"Transcriptional factor B3 family protein (AHRD V1 ***- D7LIC1_ARALY); contains Interpro domain(s)  IPR003340  Transcriptional factor B3 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g061790.2.1"	-1.97487181654658	7.96951240437683	0.00977957919166392	"Activated RNA polymerase II transcriptional coactivator p15 (AHRD V1 **** C1BJV8_OSMMO); contains Interpro domain(s)  IPR003173  Transcriptional coactivator p15 "	"AT5G09250"	"KIWI"	"putative transcriptional co-activator (KIWI) mRNA, complete"	59.26	108	4e-29	122	98.07692308
"Solyc02g062000.2.1"	1.80022811006282	4.13212906038266	0.028706743046645	"RUN and FYVE domain-containing protein 1 (AHRD V1 *--- B0WS48_CULQU); contains Interpro domain(s)  IPR000306  Zinc finger, FYVE-type "	"AT1G20110"	NA	"zinc finger (FYVE type) family protein; similar to proline-rich extensin-like family protein [Arabidopsis thaliana] (TAIR:AT1G23720.1); similar to proline-rich extensin-like family protein [Arabidopsis thaliana] (TAIR:AT3G28550.1); similar to hypothetical protein [Phoenix dactylifera] (GB:CAA61964.1); contains InterPro domain Zinc finger, FYVE/PHD-type; (InterPro:IPR011011); contains InterPro domain Zinc finger, FYVE-type; (InterPro:IPR000306)"	62.67	375	4e-135	478	79.44325482
"Solyc02g062240.2.1"	-1.7247554289079	5.85987878471291	0.0166772274518693	"Small nuclear ribonucleoprotein Sm D3 (AHRD V1 ***- B6UDW2_MAIZE); contains Interpro domain(s)  IPR006649  Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g062270.2.1"	-1.91455634549519	7.64914987980925	0.0115487225364855	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g062340.2.1"	2.00819003478408	6.32707301545466	0.00831060559835481	"Fructose-bisphosphate aldolase (AHRD V1 ***- Q9SXX4_NICPA); contains Interpro domain(s)  IPR000741  Fructose-bisphosphate aldolase, class-I "	"AT4G38970"	"FBA2"	"fructose-bisphosphate aldolase, putative; similar to fructose-bisphosphate aldolase [Arabidopsis thaliana] (TAIR:AT2G21330.2); similar to chloroplast latex aldolase-like protein [Manihot esculenta] (GB:AAV74407.1); contains InterPro domain Fructose-bisphosphate aldolase, class-I; (InterPro:IPR000741)"	86.43	398	0	714	99.49494949
"Solyc02g062370.2.1"	2.1096649703	4.40215263564882	0.0083614203971549	"Zinc finger CCCH domain-containing protein 19 (AHRD V1 *-*- C3H19_ARATH); contains Interpro domain(s)  IPR003169  GYF "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g062460.2.1"	1.77828420971014	4.67271187580258	0.0294043995201124	"2-oxoglutarate-dependent dioxygenase (AHRD V1 **** B9GL08_POPTR); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	NA	NA	NA	NA	NA	NA	NA	NA
