"Row.names"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc02g005510.2.1"	1.35461077974086	4.95496135655046	0.0383375949817619	"Pterin-4-alpha-carbinolamine dehydratase (AHRD V1 ***- B6T9C1_MAIZE); contains Interpro domain(s)  IPR001533  Transcriptional coactivator/pterin dehydratase "	"AT1G29810"	NA	"dehydratase family; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G51110.1); similar to Os01g0663500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043787.1); similar to probable pterin-4-alpha-carbinolamine dehydratase [Blastopirellula marina DSM 3645] (GB:ZP_01092296.1); contains InterPro domain Transcriptional coactivator/pterin dehydratase; (InterPro:IPR001533)"	73.53	102	1e-43	171	90.17857143
"Solyc02g011980.1.1"	-1.85443919146497	4.76758131534818	0.00420015735348861	"50S ribosomal protein L2 chloroplastic (AHRD V1 *-*- A6YA21_9MAGN); contains Interpro domain(s)  IPR013025  Ribosomal protein L25/L23 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g011990.1.1"	-1.56728309020534	9.66138303673889	0.00842941568743832	"Photosystem Q(B) protein (AHRD V1 ***- Q5YGA1_9MARC); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	"ATCG00020"	"PSBA"	"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core"	54.38	331	2e-77	285	90.45801527
"Solyc02g012000.1.1"	-1.2834744836481	6.23916015602155	0.0355357255925116	"ATP synthase subunit alpha chloroplastic (AHRD V1 ***- D3WAR1_AUCJA); contains Interpro domain(s)  IPR017458  ATPase, F1 complex, alpha subunit, C-terminal "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g012010.1.1"	-2.19092230451473	3.86135373474631	0.0032908295873266	"ATP synthase subunit alpha chloroplastic (AHRD V1 ***- D3J8H0_9FABA); contains Interpro domain(s)  IPR000194  ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain "	"ATCG00120"	"ATPA"	"Encodes the ATPase alpha subunit, which is a subunit of ATP synthase and part of the CF1 portion which catalyzes the conversion of ADP to ATP using the proton motive force. This complex is located in the thylakoid membrane of the chloroplast."	80.21	96	2e-40	160	93.1372549
"Solyc02g012020.1.1"	-1.91391468480814	6.75769875338773	0.00198312847534553	"ATP synthase subunit b, chloroplastic (AHRD V1 ***- ATPF_NICTO); contains Interpro domain(s)  IPR018118  ATPase, F1/A1 complex, alpha/beta subunit, N-terminal "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014030.1.1"	4.16205716487034	3.50591938273012	0.000210265045977903	"Pto-like, Serine/threonine kinase protein, resistance protein"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014450.1.1"	-1.42388131133413	4.29130904892185	0.0294103902776171	"TBC1 domain family member 5 (AHRD V1 *-*- Q6PGX8_DANRE); contains Interpro domain(s)  IPR000195  RabGAP/TBC "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g020960.1.1"	-1.34436764906031	5.01088860249768	0.0327742051194799	"Photosystem I P700 chlorophyll a apoprotein A1 (AHRD V1 ***- D5MAH7_PEA); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00350"	"PSAA"	"Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome."	54.11	401	2e-93	338	96.12676056
"Solyc02g021290.1.1"	-1.33045919826351	9.75593939721597	0.0247883974606546	"Photosystem Q(B) protein (AHRD V1 ***- Q09WH2_CONCI); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g021400.1.1"	1.52892537051966	6.03203145581275	0.0154936232690408	"40S ribosomal protein S28 (AHRD V1 ***- B6T1V2_MAIZE); contains Interpro domain(s)  IPR000289  Ribosomal protein S28e "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g021420.2.1"	-1.23023035455495	5.67360178762677	0.049291734967787	"Gelsolin (AHRD V1 **-- B0WBT0_CULQU); contains Interpro domain(s)  IPR007122  Gelsolin "	"AT4G30160"	"ATVLN4"	"Arabidopsis thaliana VILLIN4"	73.18	977	0	1432	99.79466119
"Solyc02g021690.2.1"	1.5615779405099	4.03260340626718	0.0240747944838791	"Methyltransferase-like protein 11A (AHRD V1 ***- D3PG00_9MAXI); contains Interpro domain(s)  IPR008576  Protein of unknown function DUF858, methyltransferase-like "	"AT5G44450"	NA	"similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAK09232.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Generic methyltransferase; (InterPro:IPR001601); contains InterPro domain Protein of unknown function DUF858, methyltransferase-like; (InterPro:IPR008576)"	67.78	90	2e-33	137	83.17757009
"Solyc02g030110.2.1"	-2.32601601728928	4.46136624195717	0.0004719376120271	"Vacuolar protein sorting 54 family protein (AHRD V1 *-*- D3BE08_POLPA); contains Interpro domain(s)  IPR012501  Vps54-like "	"AT4G19490"	"ATVPS54"	"protein binding; similar to OSJNBa0083I11.13 [Oryza sativa (japonica cultivar-group)] (GB:CAE04303.2); similar to hypothetical protein CNBC0010 [Cryptococcus neoformans var. neoformans B-3501A] (GB:EAL22287.1); similar to Os04g0212100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052256.1); contains InterPro domain Vps54-like; (InterPro:IPR012501)"	59.58	757	0	827	95.93709043
"Solyc02g030460.2.1"	1.87683220100335	9.61712410927757	0.00351280541315907	"Sh4 homologue protein (AHRD V1 *-*- B6ZKI3_9POAL); contains Interpro domain(s)  IPR017877  MYB-like "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g031830.1.1"	-1.2212559912575	6.17272738986294	0.0464537793840544	"Unknown Protein (AHRD V1)"	"AT4G19950"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G44860.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE90086.1); contains domain gb def: Hypothetical protein AT4g16850 (PTHR22597:SF10); contains domain FAMILY NOT NAMED (PTHR22597)"	74.38	320	2e-95	345	97.5308642
"Solyc02g031850.1.1"	1.42332093130642	3.95374589541985	0.0395518546219288	"Kinase family protein (AHRD V1 ***- D7LHR9_ARALY); contains Interpro domain(s)  IPR001245  Tyrosine protein kinase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g032850.2.1"	-4.1381458723174	6.55266362615201	9.98134947987282e-10	"Phytoalexin deficient 4 (Fragment) (AHRD V1 ***- B2BDV5_ARALY); contains Interpro domain(s)  IPR002921  Lipase, class 3 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g033040.2.1"	-3.57773392374809	6.29955485847009	4.67557328749833e-08	"F-box family protein (AHRD V1 ***- B9HCS6_POPTR); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g036320.1.1"	-1.7476676500546	7.25800656615638	0.00405377334031817	"Photosystem I P700 chlorophyll a apoprotein (AHRD V1 ***- Q15B79_TOBAC); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00340"	"PSAB"	"Encodes the D1 subunit of photosystem I  and II reaction centers."	100	52	3e-25	110	79.6875
"Solyc02g036360.1.1"	-1.25573396232062	5.62224987926408	0.0436859966264224	"At1g62390-like protein (Fragment) (AHRD V1 *--- C0JCT4_9BRAS); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	"AT1G62390"	NA	"octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein; similar to octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein [Arabidopsis thaliana] (TAIR:AT2G25290.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABD32646.1); similar to Os09g0135400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062638.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABE85285.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Octicosapeptide/Phox/Bem1p; (InterPro:IPR000270)"	64.25	772	0	844	98.03149606
"Solyc02g037530.2.1"	3.08510051967753	5.2345676513099	4.65579784267015e-05	"Auxin response factor 8 (AHRD V1 **** A7L5C4_SOLLC); contains Interpro domain(s)  IPR010525  Auxin response factor "	"AT5G37020"	"ARF8"	"Encodes a member of the auxin response factor family. Mediates auxin response via expression of auxin regulated genes. Acts redundantly with ARF6 to control stamen elongation and flower maturation. Expression of ARF8 is controlled by miR167."	67.72	821	0	1030	95.37366548
"Solyc02g043950.1.1"	-3.26436990414863	5.70510686512033	5.65527972377899e-07	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g050200.1.1"	-1.23916363213168	4.95583066527934	0.0473225126050833	"Breast cancer susceptibility protein 2b (AHRD V1 ***- Q7Y1C4_ARATH); contains Interpro domain(s)  IPR015187  BRCA2, oligonucleotide/oligosaccharide-binding 1 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g061790.2.1"	1.29706607941981	7.95456838682955	0.0376484646190063	"Activated RNA polymerase II transcriptional coactivator p15 (AHRD V1 **** C1BJV8_OSMMO); contains Interpro domain(s)  IPR003173  Transcriptional coactivator p15 "	"AT5G09250"	"KIWI"	"putative transcriptional co-activator (KIWI) mRNA, complete"	59.26	108	4e-29	122	98.07692308
"Solyc02g062040.2.1"	2.95741330249889	3.48681149527483	0.00123719789071213	"RING finger-like (AHRD V1 *-*- Q5Z6V1_ORYSJ); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	"AT4G35840"	NA	"zinc finger (C3HC4-type RING finger) family protein; Identical to RING-H2 finger protein ATL4M (NEP1-interacting protein 1) (ATL4M) [Arabidopsis Thaliana] (GB:Q8GT75;GB:Q8GXV3;GB:Q9SZT2); similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT2G17730.1); similar to Os10g0544600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065202.1); similar to zinc finger protein [Fagus sylvatica] (GB:CAE54083.1); similar to putative NEP1-interacting protein 2 [Oryza sativa (japonica cultivar-group)] (GB:BAC79837.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	75.23	218	5e-74	274	89.66942149
"Solyc02g062340.2.1"	-2.20993574449162	4.81913094284447	0.00116102761539994	"Fructose-bisphosphate aldolase (AHRD V1 ***- Q9SXX4_NICPA); contains Interpro domain(s)  IPR000741  Fructose-bisphosphate aldolase, class-I "	"AT4G38970"	"FBA2"	"fructose-bisphosphate aldolase, putative; similar to fructose-bisphosphate aldolase [Arabidopsis thaliana] (TAIR:AT2G21330.2); similar to chloroplast latex aldolase-like protein [Manihot esculenta] (GB:AAV74407.1); contains InterPro domain Fructose-bisphosphate aldolase, class-I; (InterPro:IPR000741)"	86.43	398	0	714	99.49494949
"Solyc02g062420.2.1"	1.39835433308147	4.53802673611642	0.0399221253344521	"Transmembrane protein 222 (Fragment) (AHRD V1 **-- Q5SSC2_HUMAN); contains Interpro domain(s)  IPR008496  Protein of unknown function DUF778 "	"AT3G51040"	"RTH"	"Encodes a protein of 231 amino acids with 51% identity to RTE1 over 209 amino acids."	59.21	228	2e-67	251	97.4137931
"Solyc02g062530.2.1"	1.31668265946293	4.92418428036708	0.0425639957120781	"Os03g0852500 protein (Fragment) (AHRD V1 ***- Q0DLQ0_ORYSJ)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g062800.2.1"	3.13987253238335	3.64595032608434	0.000581388412561318	"F-box family protein (AHRD V1 ***- D7MPC5_ARALY); contains Interpro domain(s)  IPR017451  F-box associated type 1 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g063070.2.1"	-1.42397457408468	7.58252530656816	0.0179346662561348	"14-3-3 protein beta/alpha-1 (AHRD V1 **-- 143B1_DANRE); contains Interpro domain(s)  IPR000308  14-3-3 protein "	"AT5G38480"	"GRF3"	"general regulatory factor, a 14-3-3 gene"	87.01	254	1e-129	459	96.9348659
"Solyc02g063150.2.1"	-2.56088438825212	6.4944529759036	5.57934612967648e-05	"Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- Q84QE5_TOBAC); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain "	"AT5G38420"	NA	"ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B); Identical to Ribulose bisphosphate carboxylase small chain 2B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 2B) (RBCS-2B) [Arabidopsis Thaliana] (GB:P10797;GB:Q9FF20); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain F1, chloroplast precursor (RuBisCO small subunit F1) (GB:P27985); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)"	75	164	5e-74	273	89.56043956
"Solyc02g063410.2.1"	2.85971770946784	2.57238487024904	0.0254546903460487	"Hydroxyproline-rich glycoprotein (AHRD V1 ***- A9YWR1_MEDTR)"	"AT5G65660"	NA	"hydroxyproline-rich glycoprotein family protein; similar to putative AFG1-like ATPase [Oryza sativa (japonica cultivar-group)] (GB:AAO20064.1)"	55.15	136	1e-29	124	97.03703704
"Solyc02g063430.2.1"	-2.853922234374	4.00445497429151	5.26929211178159e-05	"BHLH transcription factor (AHRD V1 **** A9YWR2_MEDTR); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g063450.2.1"	-1.37251103851451	6.89412106749217	0.0235952472328582	"Hypothetical YFW family protein 5 (AHRD V1 *--- Q5AP84_CANAL); contains Interpro domain(s)  IPR009836  Protein of unknown function DUF1399 "	"AT4G37900"	NA	"glycine-rich protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G22660.2); similar to Protein of unknown function DUF1399 [Medicago truncatula] (GB:ABE84186.1); contains InterPro domain Protein of unknown function DUF1399; (InterPro:IPR009836)"	54.47	716	0	737	97.12328767
"Solyc02g064800.2.1"	2.34646683682259	4.40041645025298	0.00224999018547309	"Histone-binding protein RBBP7 (AHRD V1 *--* RBBP7_BOVIN); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g064990.2.1"	2.46469839147783	3.83432669225923	0.00353855043098127	"Remorin (AHRD V1 ***- Q00M66_SOYBN); contains Interpro domain(s)  IPR005516  Remorin, C-terminal region "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g065240.2.1"	-1.52367130415505	4.56158703078968	0.0321849645395546	"Hydrolase alpha/beta fold family protein (AHRD V1 **-- D7LG04_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "	"AT2G23620"	"ATMES1"	"esterase, putative; similar to ACL (ACETONE-CYANOHYDRIN LYASE), hydrolase [Arabidopsis thaliana] (TAIR:AT2G23600.1); similar to salicylic acid-binding protein 2 [Nicotiana tabacum] (GB:AAR87711.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)"	55.73	262	4e-84	307	98.11320755
"Solyc02g065290.1.1"	-1.74268904542537	5.71462859190673	0.0066782231934515	"Dof zinc finger protein 6 (AHRD V1 *-*- A5HWF5_HORVD); contains Interpro domain(s)  IPR003851  Zinc finger, Dof-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g065400.2.1"	-1.54260492209675	8.1353892036071	0.0100968608418305	"Oxygen-evolving enhancer protein 1 of photosystem II (AHRD V1 ***- A8J0E4_CHLRE); contains Interpro domain(s)  IPR002628  Photosystem II manganese-stabilizing protein PsbO "	"AT3G50820"	"OEC33"	"Encodes a protein which is an extrinsic subunit of photosystem II and which has been proposed to play a central role in stabilization of the catalytic manganese cluster. In <i>Arabidopsis thaliana</i> the PsbO proteins are encoded by two genes: <i>psbO1</i> and <i>psbO2</i>. PsbO2 is the minor isoform in the wild-type. Mutants defective in this gene have been shown to be affected in the dephosphorylation of the D1 protein of PSII."	80.06	331	4e-157	550	99.39393939
"Solyc02g065480.2.1"	3.88902724736362	3.85599067807303	0.000218998873949601	"Ternary complex factor MIP1 (AHRD V1 **-- B6UE27_MAIZE); contains Interpro domain(s)  IPR006869  Protein of unknown function DUF547 "	"AT5G66600"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G23700.1); similar to Os03g0769000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051393.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAR87323.1); similar to ternary complex factor MIP1, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF99069.1); contains InterPro domain Protein of unknown function DUF547; (InterPro:IPR006869)"	50.98	610	3e-146	515	91.83359014
"Solyc02g065490.2.1"	3.72492381420436	3.90503900036309	0.000163338790629286	"BEL1-like homeodomain protein 4 (AHRD V1 **-- BLH4_ARATH); contains Interpro domain(s)  IPR006563  POX "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g065660.2.1"	1.41017747231545	4.49512323215203	0.039089816960424	"WPP domain-interacting tail-anchored protein 1 (AHRD V1 ***- WIT1_ARATH)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g066920.2.1"	-2.30576391473383	3.36730315277747	0.00265651445835904	"Genomic DNA chromosome 5 TAC clone K3 (AHRD V1 ***- Q9FL87_ARATH)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g067010.2.1"	3.18733209023232	2.7452519038761	0.00855960748589182	"Guanine nucleotide exchange factor-like protein (AHRD V1 **-- Q9LZX8_ARATH); contains Interpro domain(s)  IPR000904  SEC7-like "	"AT1G13980"	"EMB30"	"Encodes a GDP/GTP exchange factor for small G-proteins of the ADP ribosylation factor (RAF) class, and as regulator of intracellular trafficking. Homologous to Sec7p and YEC2 from yeast. Involved in the specification of apical-basal pattern formation. Essential for cell division, expansion and adhesion."	64.32	1432	0	1776	97.99861974
"Solyc02g067070.2.1"	-1.54766621136961	3.39778937894478	0.0398332464888214	"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR003604  Zinc finger, U1-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g067230.2.1"	1.86386430699239	3.19729526481643	0.0422848577153918	"Dof zinc finger protein (AHRD V1 ***- C4B6D7_IPOBA); contains Interpro domain(s)  IPR003851  Zinc finger, Dof-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g067310.2.1"	-1.73247634201024	6.78535501243334	0.00442075518421167	"Zinc finger-homeodomain protein 1 (Fragment) (AHRD V1 **-- B0LK19_CUCSA); contains Interpro domain(s)  IPR006456  ZF-HD homeobox protein Cys/His-rich dimerisation region "	"AT3G28920"	"AtHB34"	"ATHB34 (ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 34); DNA binding / transcription factor; similar to ATHB23 (ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 23), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT5G39760.1); similar to Homeobox domain, ZF-HD class; ZF-HD homeobox protein Cys/His-rich dimerisation re (GB:ABE90495.1); contains InterPro domain Homeobox domain, ZF-HD class; (InterPro:IPR006455); contains InterPro domain Homeodomain-like; (InterPro:IPR009057); contains InterPro domain ZF-HD homeobox protein Cys/His-rich dimerisation region; (InterPro:IPR006456)"	54.79	261	8e-52	200	82.59385666
"Solyc02g067440.2.1"	-1.61991727166521	3.11422994577563	0.0255830274442068	"Cupin RmlC-type (AHRD V1 **-- B4F886_MAIZE); contains Interpro domain(s)  IPR012864  Protein of unknown function DUF1637 "	"AT5G39890"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G15120.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAB03364.1); similar to Os01g0185500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042241.1); contains InterPro domain Protein of unknown function DUF1637; (InterPro:IPR012864); contains InterPro domain Cupin, RmlC-type; (InterPro:IPR011051)"	61.18	255	2e-89	325	96.19771863
"Solyc02g067470.2.1"	1.80262347373285	3.31831254926933	0.0383835243269151	"SPFH domain / Band 7 family protein (AHRD V1 **-- Q6L4B0_SOLDE); contains Interpro domain(s)  IPR001107  Band 7 protein "	"AT5G62740"	"ATHIR1"	"band 7 family protein; similar to band 7 family protein [Arabidopsis thaliana] (TAIR:AT1G69840.6); similar to hypersensitive-induced reaction protein [Capsicum annuum] (GB:AAS98165.1); contains InterPro domain Band 7 protein; (InterPro:IPR001107)"	88.64	220	5e-113	403	92.01680672
"Solyc02g067800.2.1"	5.73034245065901	2.95474741423146	0.000534080779203961	"LOB domain protein 1 (AHRD V1 ***- B2KKZ3_ORYSJ); contains Interpro domain(s)  IPR004883  Lateral organ boundaries, LOB "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g067950.2.1"	1.38889320963031	4.02285971124013	0.0484596812631898	"Os02g0200800 protein (Fragment) (AHRD V1 *-*- Q0E303_ORYSJ); contains Interpro domain(s)  IPR009675  Targeting for Xklp2 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g067970.2.1"	-1.58925943044837	4.21412177121629	0.0194769899566554	"Tripartite motif-containing 25 (AHRD V1 *--- Q6P7B3_RAT); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g067980.2.1"	-1.62896385049544	5.11822718659927	0.0105914996767207	"Serine/threonine-protein phosphatase 2A regulatory subunit delta 1 isoform (AHRD V1 ***- Q0CAR1_ASPTN); contains Interpro domain(s)  IPR002554  Protein phosphatase 2A, regulatory B subunit, B56 "	"AT3G26020"	NA	"protein phosphatase type 2A regulator; Identical to Serine/threonine protein phosphatase 2A 59 kDa regulatory subunit B' eta isoform (PP2A, B' subunit, eta isoform) (AtB' eta) (B'ETA) [Arabidopsis Thaliana] (GB:Q9LU89); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B', putative [Arabidopsis thaliana] (TAIR:AT3G21650.1); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B' (B'gamma) [Arabidopsis thaliana] (TAIR:AT4G15415.1); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B', putative [Arabidopsis thaliana] (TAIR:AT1G13460.2); similar to H0811E11.3 [Oryza sativa (indica cultivar-group)] (GB:CAC09487.2); similar to protein phosphatase 2A regulatory subunit B' [Zea mays] (GB:AAY24686.1); similar to Os04g0485100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053130.1); contains InterPro domain Protein phosphatase 2A, regulatory B subunit, B56; (InterPro:IPR002554); contains InterPro domain Helix-turn-helix, Fis-type; (InterPro:IPR002197)"	71.37	510	0	723	96.19047619
"Solyc02g068030.1.1"	2.22524851928506	4.37334578958999	0.00328763960333188	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g068120.2.1"	1.76929270562749	4.18460361984127	0.0122552345111771	"Gda-1 (AHRD V1 **-- B6TDG4_MAIZE); contains Interpro domain(s)  IPR013089  Kelch related "	"AT3G27090"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G42050.1); similar to hypothetical protein [Citrus x paradisi] (GB:CAA04664.1); contains domain KELCH-RELATED PROTEINS (PTHR23230); contains domain no description (SM00767); contains domain SUBFAMILY NOT NAMED (PTHR23230:SF15)"	65.2	296	1e-105	379	96.36963696
"Solyc02g068780.2.1"	-3.12381254307427	5.81248811339709	2.73861257769875e-06	"Genomic DNA chromosome 5 TAC clone K22G18 (AHRD V1 *--- Q9FH52_ARATH); contains Interpro domain(s)  IPR013989  Development and cell death domain "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g069010.2.1"	-1.3588313496161	5.29238462869606	0.0308597748858353	"Inositol monophosphatase family protein (AHRD V1 **** D7KK98_ARALY); contains Interpro domain(s)  IPR000760  Inositol monophosphatase "	"AT1G31190"	"IMPL1"	"inositol monophosphatase family protein; similar to VTC4, 3'(2'),5'-bisphosphate nucleotidase/ inositol or phosphatidylinositol phosphatase [Arabidopsis thaliana] (TAIR:AT3G02870.1); similar to inositol monophosphatase [Chlamydomonas incerta] (GB:AAW82030.1); similar to Os02g0169900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046024.1); contains InterPro domain Inositol monophosphatase; (InterPro:IPR000760)"	75.47	371	5e-151	530	99.45054945
"Solyc02g069110.2.1"	-1.79516677397109	4.22697591621572	0.0222604340423358	"Cathepsin B (AHRD V1 ***- Q1HER6_NICBE); contains Interpro domain(s)  IPR015643  Peptidase C1A, cathepsin B "	"AT1G02305"	NA	"cathepsin B-like cysteine protease, putative; similar to cathepsin B-like cysteine protease, putative [Arabidopsis thaliana] (TAIR:AT1G02300.1); similar to Peptidase C1A, papain; Somatotropin hormone [Medicago truncatula] (GB:ABD32840.1); contains InterPro domain Peptidase, cysteine peptidase active site; (InterPro:IPR000169); contains InterPro domain Peptidase C1A, papain; (InterPro:IPR013128); contains InterPro domain Peptidase C1, propeptide; (InterPro:IPR012599); contains InterPro domain Peptidase C1A, papain C-terminal; (InterPro:IPR000668)"	66.95	351	1e-140	496	98.02816901
"Solyc02g069390.1.1"	3.12326760884394	6.93128633685188	1.03488368276308e-05	"Sh4 homologue protein (AHRD V1 *-*- B6ZKM0_9POAL); contains Interpro domain(s)  IPR017877  MYB-like "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g069450.2.1"	-1.48972445197385	4.32363003550817	0.0386027374063963	"Photosystem I reaction center subunit III (AHRD V1 ***- Q9XQB4_PHAAU); contains Interpro domain(s)  IPR003666  Photosystem I reaction centre protein PsaF, subunit III "	"AT1G31330"	"PSAF"	"Encodes subunit F of photosystem I."	67.98	228	1e-81	299	91.90283401
"Solyc02g069460.2.1"	-1.25666811684343	8.10271549016774	0.0360800035946272	"Photosystem I reaction center subunit III (AHRD V1 ***- Q9XQB4_PHAAU); contains Interpro domain(s)  IPR003666  Photosystem I reaction centre protein PsaF, subunit III "	"AT1G31330"	"PSAF"	"Encodes subunit F of photosystem I."	67.54	228	1e-80	295	99.12663755
"Solyc02g069490.2.1"	-1.61195030311547	9.21444884824941	0.00693495138193263	"FAD linked oxidase domain protein (AHRD V1 **-- D1VPW7_9ACTO); contains Interpro domain(s)  IPR006094  FAD linked oxidase, N-terminal "	"AT3G19820"	"CBB1"	"Involved in the conversion of the early brassinosteroid precursor  24-methylenecholesterol to campesterol. Brassinosteroids affect cellular elongation. Mutants have dwarf phenotype.  DWF1 is a Ca2+-dependent calmodulin-binding protein."	75.74	544	0	888	93.62068966
"Solyc02g070390.2.1"	-1.34479577901326	4.97403769090455	0.0417004808597593	"PTAC12 (AHRD V1 ***- D7LH29_ARALY)"	"AT2G34640"	"HMR"	"Present in transcriptionally active plastid chromosomes. Involved in plastid gene expression."	69.1	479	1e-172	603	88.09073724
"Solyc02g070550.2.1"	-1.68866084599537	5.05651060979202	0.00911705340738118	"La-related protein 6 (AHRD V1 *--- LARP6_HUMAN); contains Interpro domain(s)  IPR006630  RNA-binding protein Lupus La "	NA	NA	NA	NA	NA	NA	NA	NA
