"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc03g093880.2.1"	-1.79296550352477	3.45040685550816	0.0221541469592226	"UPF0406 protein C16orf57 homolog (AHRD V1 *-*- CP057_MOUSE); contains Interpro domain(s)  IPR019146  Unidentified protein family UPF0406 "	"AT5G51170"	NA	"similar to Os02g0651000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047590.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD26563.1); contains domain FAMILY NOT NAMED (PTHR13522); contains domain gb def: Arabidopsis thaliana genomic DNA, chromosome 5, P1 clone:MWD22 (Hypothetical pro (PTHR13522:SF1)"	66.37	223	2e-77	285	77.08333333
"Solyc03g097670.2.1"	-1.71251615856335	5.29449133629391	0.00768414038538166	"ATP binding protein (AHRD V1 **-- D7LS09_ARALY); contains Interpro domain(s)  IPR003594  ATP-binding region, ATPase-like "	"AT3G48770"	NA	"ATP binding / DNA binding; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G28020.1); similar to Os11g0514000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067963.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA98229.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA93879.1); contains InterPro domain Protein of unknown function DUF1544; (InterPro:IPR011523); contains InterPro domain Zinc finger, BED-type predicted; (InterPro:IPR003656); contains InterPro domain ATP-binding region, ATPase-like; (InterPro:IPR003594)"	53.15	1716	0	1732	99.06487434
"Solyc03g098290.2.1"	-2.81861111454472	3.64851757571421	0.019989818666298	"Sucrose synthase (AHRD V1 **** Q9FHU4_ARATH); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria "	"AT1G73370"	"ATSUS6"	"Encodes a protein with sucrose synthase activity (SUS6)."	69.03	846	0	1234	94.7309417
"Solyc03g098420.2.1"	3.24875468941282	5.30093009152104	4.15515704126101e-07	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L2Q7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT3G02010"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G27610.1); similar to Pentatricopeptide repeat domain containing protein, putative [Solanum demissum] (GB:AAU90328.2); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD45498.1); similar to P0402A09.8 [Oryza sativa (japonica cultivar-group)] (GB:BAB62625.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	58.66	791	0	958	95.85365854
"Solyc03g111120.2.1"	4.06542931304684	4.68156231372897	1.88662663327826e-08	"Malate synthase (AHRD V1 ***- B9RAK0_RICCO); contains Interpro domain(s)  IPR001465  Malate synthase "	"AT5G03860"	"MLS"	"Encodes a protein with malate synthase activity."	79	219	1e-106	382	88.97959184
"Solyc03g111160.2.1"	2.28412403021769	4.63803664437576	0.00068748776266166	"Dual-specificity protein-like phosphatase 3 (AHRD V1 **-- Q3S4H5_MAIZE); contains Interpro domain(s)  IPR020422  Dual specificity phosphatase, subgroup, catalytic domain "	"AT3G52180"	"ATPTPKIS1"	"Encodes a plant-specific protein phosphatase that contains a protein tyrosine phosphatase (PTP) catalytic domain and a kinase interaction sequence (KIS) domain. This protein interacts with the plant SnRK AKIN11. Binds starch. Localized in the chloroplast."	62.83	382	7e-131	463	99.46380697
"Solyc03g111400.1.1"	2.95069277166347	3.05801258096202	0.00204337063855475	"Xanthine/uracil permease family protein (AHRD V1 ***- D7L9S9_ARALY); contains Interpro domain(s)  IPR006043  Xanthine/uracil/vitamin C permease "	"AT5G50300"	"ATAZG2"	"xanthine/uracil/vitamin C permease family protein; similar to xanthine/uracil permease family protein [Arabidopsis thaliana] (TAIR:AT3G10960.1); similar to hypothetical protein CIMG_03715 [Coccidioides immitis RS] (GB:XP_001244274.1); similar to Os11g0427700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067781.1); contains InterPro domain Xanthine/uracil/vitamin C permease; (InterPro:IPR006043)"	64.73	533	0	669	99.43714822
"Solyc03g111720.2.1"	1.32230934532112	5.19007803924271	0.0269654467130401	"Peptide methionine sulfoxide reductase msrA (AHRD V1 **** D7E9W5_METEZ); contains Interpro domain(s)  IPR002569  Methionine sulphoxide reductase A "	"AT5G61640"	"ATMSRA1"	"ubiquitous enzyme that repairs oxidatively damaged proteins"	65.31	196	8e-73	269	97.96954315
"Solyc03g111770.2.1"	1.44912617304653	5.15731065004633	0.0151289060924932	"Abhydrolase domain-containing protein FAM108B1 (AHRD V1 **-- C0HAS5_SALSA); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "	"AT4G24760"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G14390.1); similar to Esterase/lipase/thioesterase [Medicago truncatula] (GB:ABD32255.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379)"	76.14	373	2e-144	509	99.19354839
"Solyc03g112010.2.1"	1.90974121011138	4.19563621933799	0.00607362174170712	"Cytochrome P450"	"AT3G48320"	"CYP71A21"	"putative cytochrome P450"	51.41	496	9e-140	493	97.39478958
"Solyc03g112580.2.1"	-1.84883102447302	3.6561206543924	0.0116518831571489	"Receptor like kinase, RLK"	"AT4G26540"	NA	"protein kinase family protein; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G24240.1); similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G48940.1); similar to ATP binding / protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G56040.2); similar to putative receptor protein kinase [Oryza sativa (japonica cultivar-group)] (GB:BAD10022.1); similar to putative Receptor-like protein kinase precursor [Oryza sativa (japonica cultivar-group)] (GB:BAD46328.1); similar to CLAVATA-like kinase [Triticum aestivum] (GB:CAJ19346.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, typical subtype; (InterPro:IPR003591); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	54.2	1083	0	1031	96.65461121
"Solyc03g112590.2.1"	2.37267354915061	3.06554759867033	0.00574083185169914	"Cell division protease ftsH homolog (AHRD V1 *--- FTSH_ODOSI); contains Interpro domain(s)  IPR005938  ATPase, AAA-type, CDC48 "	"AT5G03340"	NA	"(Cell division control protein 48 homolog E); ATPase; Identical to Cell division control protein 48 homolog E (AtCDC48e) (Transitional endoplasmic reticulum ATPase E) (CDC48E) [Arabidopsis Thaliana] (GB:Q9LZF6); similar to cell division cycle protein 48, putative / CDC48, putative [Arabidopsis thaliana] (TAIR:AT3G53230.1); similar to CDC48 (CELL DIVISION CYCLE 48), ATPase [Arabidopsis thaliana] (TAIR:AT3G09840.1); similar to putative spindle disassembly related protein CDC48 [Nicotiana tabacum] (GB:ABF59516.1); similar to Cell division cycle protein 48 homolog (Valosin-containing protein homolog) (VCP) (GB:P54774); similar to Cell division cycle protein 48, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:AAP53974.2); contains InterPro domain Aspartate decarboxylase-like fold; (InterPro:IPR009010); contains InterPro domain AAA-protein subdomain; (InterPro:IPR003960); contains InterPro domain AAA ATPase, CDC48; (InterPro:IPR005938); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase VAT, N-terminal; (InterPro:IPR003338); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	88.74	799	0	1437	95.67307692
"Solyc03g113190.1.1"	-1.34546907283732	5.02878921405805	0.0276456625331677	"Phosphoribosylanthranilate transferase (Fragment) (AHRD V1 *--- Q43085_PEA); contains Interpro domain(s)  IPR013583  Phosphoribosyltransferase C-terminal, plant "	"AT1G74720"	"QKY"	"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G03680.1); similar to NTRB (NADPH-dependent thioredoxin reductase B) [Arabidopsis thaliana] (TAIR:AT4G11610.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G17980.1); similar to putative phosphoribosyltransferase [Oryza sativa (japonica cultivar-group)] (GB:BAB89913.1); similar to putative phosphoribosyltransferase [Oryza sativa (japonica cultivar-group)] (GB:AAP68393.1); similar to C2 [Medicago truncatula] (GB:ABE85066.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain Phosphoribosyltransferase C-terminal, plant; (InterPro:IPR013583); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)"	72.16	1067	0	1471	97.32824427
"Solyc03g113390.2.1"	1.72921823093512	5.31739045390122	0.004490864029319	"Calcium-dependent protein kinase 1 (AHRD V1 **** A9Z0P8_DATME); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT1G18890"	"ATCDPK1"	"encodes a calcium-dependent protein kinase whose gene expression is induced by dehydration and high salt. Kinase activity could not be detected in vitro."	80	545	0	871	99.62894249
"Solyc03g113510.1.1"	-2.37542464114231	3.00805106273816	0.0297565586675997	"Contig An16c0080 complete genome (AHRD V1 ***- A2R766_ASPNC)"	"AT1G16770"	NA	"similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD10260.1)"	65.24	328	4e-95	344	99.07692308
"Solyc03g114590.2.1"	1.57393466833456	4.23589260204395	0.0159824361052375	"Serine/threonine protein kinase (AHRD V1 **** Q8L9Q3_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G08160"	"ATPK3"	"Encodes a serine/threonine protein kinase."	83.29	347	7e-174	606	99.41690962
"Solyc03g115890.2.1"	-1.89600461566786	4.06601850660304	0.00695061305087427	"Expansin (AHRD V1 ***- Q9FVG9_SOLLC); contains Interpro domain(s)  IPR007112  Expansin 45, endoglucanase-like  IPR007117  Pollen allergen/expansin, C-terminal "	"AT2G03090"	"ATEXP15"	"member of Alpha-Expansin Gene Family. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana."	77.27	242	7e-103	369	95.61752988
"Solyc03g116040.2.1"	-1.57275748548996	4.57541542638274	0.00976964668524568	"Exostosin family-like protein (AHRD V1 **-- Q6Z527_ORYSJ); contains Interpro domain(s)  IPR004263  Exostosin-like "	"AT1G74680"	NA	"exostosin family protein; similar to exostosin family protein [Arabidopsis thaliana] (TAIR:AT3G45400.1); similar to secondary cell wall-related glycosyltransferase family 47 [Populus tremula x Populus tremuloides] (GB:AAX33321.1); contains InterPro domain Exostosin-like; (InterPro:IPR004263)"	64.66	399	6e-158	554	80.81632653
"Solyc03g116790.2.1"	-1.53064520161425	4.1693335202957	0.0247695461155807	"Chaperone protein dnaJ (AHRD V1 ***- B6TAJ2_MAIZE); contains Interpro domain(s)  IPR012724  Chaperone DnaJ "	"AT1G80030"	NA	"DNAJ heat shock protein, putative; similar to DNAJ heat shock family protein [Arabidopsis thaliana] (TAIR:AT3G17830.1); similar to DnaJ homologue [Pisum sativum] (GB:CAA96305.1); contains InterPro domain DnaJ central region; (InterPro:IPR001305); contains InterPro domain HSP40/DnaJ peptide-binding; (InterPro:IPR008971); contains InterPro domain Chaperone DnaJ; (InterPro:IPR012724); contains InterPro domain Chaperone DnaJ, C-terminal; (InterPro:IPR002939); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	70.75	465	4e-159	558	91.78356713
"Solyc03g117540.2.1"	-2.3015131180021	5.10808497036791	0.00207523118406972	"Multidrug resistance protein ABC transporter family (AHRD V1 **-- B9I191_POPTR); contains Interpro domain(s)  IPR001140  ABC transporter, transmembrane region "	"AT2G07680"	"ATMRP11"	"member of MRP subfamily"	59.4	1441	0	1546	96.55870445
"Solyc03g117600.2.1"	-1.79285371776663	6.18087902839678	0.00225006159229453	"Hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyltransferase (AHRD V1 **-* A4ZKI0_COFAR); contains Interpro domain(s)  IPR003480  Transferase "	"AT5G48930"	"HCT"	"At5g48930 has been shown to encode for the hydroxycinnamoyl-Coenzyme A shikimate/quinate hydroxycinnamoyltransferase (HCT) both synthesizing and catabolizing the hydroxycinnamoylesters (coumaroyl/caffeoyl shikimate and quinate) involved in the phenylpropanoid pathway.  Influence on the accumulation of flavonoids which in turn inhibit auxin transport and reduce plant growth."	79.31	435	0	718	99.5412844
"Solyc03g117870.2.1"	-1.73882900649344	6.48195533702806	0.00434134853038561	"4-coumarate CoA ligase (AHRD V1 **** Q0GZS1_9BORA); contains Interpro domain(s)  IPR000873  AMP-dependent synthetase and ligase "	"AT3G21240"	"4CL2"	"encodes an isoform of 4-coumarate:CoA ligase (4CL), which is involved in the last step of the general phenylpropanoid pathway. The catalytic efficiency was in the following (descending) order:  p-coumaric acid, caffeic acid, ferulic acid, 5-OH-ferulic acid and cinnamic acid. At4CL2 was unable to use sinapic acid as substrate."	71.59	542	0	810	97.98534799
"Solyc03g117980.2.1"	-1.72092328614217	4.56880469032387	0.0137198106267111	"Respiratory burst oxidase-like protein (AHRD V1 **** C1IHQ9_9ROSI); contains Interpro domain(s)  IPR013121  Ferric reductase, NAD binding "	"AT5G47910"	"ATRBOHD"	"NADPH/respiratory burst oxidase protein D (RbohD).Interacts with AtrbohF gene to fine tune the spatial control of ROI production and hypersensitive response to cell in and around infection site."	67.99	931	0	1282	98.18956337
"Solyc03g118200.2.1"	1.61287364387459	4.83288378186229	0.00931801184070311	"Copine-3 (AHRD V1 ***- B6SK39_MAIZE); contains Interpro domain(s)  IPR010734  Copine "	"AT5G61910"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G32910.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA94008.2); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABG22502.1); similar to Os06g0227200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057206.1); contains domain KELCH-RELATED PROTEINS (PTHR23230); contains domain SUBFAMILY NOT NAMED (PTHR23230:SF1); contains domain no description (SM00767)"	71.5	579	0	843	99.31153184
"Solyc03g118310.2.1"	3.82585520555298	5.90980403453755	1.49490127550433e-09	"BHLH transcription factor (AHRD V1 *-** A9YWR2_MEDTR); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding "	"AT3G26744"	"ATICE1"	"Encodes a MYC-like bHLH transcriptional activator that binds specifically to the MYC recognition sequences in the CBF3 promoter. Mutants are defective in cold-regulated gene expression. Cold stress triggers protein degradation of nuclear GFPICE1  protein, and the RING finger protein HOS1 is required."	53.7	432	1e-98	357	75.99243856
"Solyc03g118470.2.1"	-2.42198171170947	4.73506447807805	0.000657676636882728	"Diphosphoinositol polyphosphate phosphohydrolase 1 (AHRD V1 *-** C1BIE3_ONCMY); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain "	"AT2G01670"	"NUDT17"	"ATNUDT17 (Arabidopsis thaliana Nudix hydrolase homolog 17); hydrolase; Identical to Nudix hydrolase 17, mitochondrial precursor (EC 3.6.1.-) (AtNUDT17) (NUDT17) [Arabidopsis Thaliana] (GB:Q9ZU95;GB:Q8L979); similar to ATNUDT18 (Arabidopsis thaliana Nudix hydrolase homolog 18), hydrolase [Arabidopsis thaliana] (TAIR:AT1G14860.1); similar to MutT-like protein [Cucumis sativus] (GB:AAP57672.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086)"	50.26	189	7e-50	193	78.38983051
"Solyc03g119060.2.1"	-1.30675530761185	6.54814508651743	0.0434026883728709	"Alpha-dioxygenase 2 (AHRD V1 **-- Q5WM33_SOLLC); contains Interpro domain(s)  IPR002007  Haem peroxidase, animal "	"AT1G73680"	"ALPHA"	"pathogen-responsive alpha-dioxygenase, putative; similar to ALPHA-DOX1 (ALPHA-DIOXYGENASE 1) [Arabidopsis thaliana] (TAIR:AT3G01420.1); similar to TPA: TPA_exp: alpha-dioxygenase 3 [Lycopersicon esculentum] (GB:DAA01542.1); similar to alpha-dioxygenase 2 [Solanum lycopersicum] (GB:CAH64542.1); similar to alpha-DOX2 [Lycopersicon esculentum] (GB:AAR05647.1); contains InterPro domain Animal haem peroxidase; (InterPro:IPR002007); contains InterPro domain Haem peroxidase; (InterPro:IPR010255)"	72.11	631	0	937	99.52606635
"Solyc03g119720.2.1"	-1.52244975453442	5.09804631202636	0.00969168034926319	"Lipase family protein (AHRD V1 **** D7KGE3_ARALY); contains Interpro domain(s)  IPR006693  AB-hydrolase associated lipase region "	"AT1G73920"	NA	"lipase family protein; similar to lipase family protein [Arabidopsis thaliana] (TAIR:AT1G18460.1); similar to Esterase/lipase/thioesterase; AB-hydrolase associated lipase re (GB:ABE91610.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain AB-hydrolase associated lipase region; (InterPro:IPR006693)"	66.04	695	0	879	97.57489301
"Solyc03g119920.1.1"	-1.35541328409174	4.24952609301006	0.0474688310582718	"Unknown Protein (AHRD V1)"	"AT1G52780"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G21700.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD67815.1)"	52.8	1034	0	1028	95.91254753
"Solyc03g120550.2.1"	-1.29773680720611	4.80008573519001	0.0331020776562172	"Peptide transporter 1 (AHRD V1 **-* Q7XAC3_VICFA); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT1G52190"	NA	"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G16180.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32296.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32298.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)"	54.85	598	1e-178	623	91.57566303
"Solyc03g120620.2.1"	1.28240355021729	4.37044302460796	0.043273054154783	"Homeobox-leucine zipper protein ATHB-15 (AHRD V1 *-*- ATB15_ARATH); contains Interpro domain(s)  IPR002913  Lipid-binding START "	"AT1G79840"	"GL2"	"Glabra 2, a homeodomain protein affects epidermal cell identity including trichomes, root hairs, and seed coat. It also down-regulates seed oil content. Expressed in atrichoblasts and required to suppress root hair development. Also expressed abundantly during early seed development."	60.59	779	0	888	99.09793814
"Solyc03g121370.2.1"	-1.34743259504515	3.79183574077368	0.0451732971485256	"30S ribosomal protein S8 (AHRD V1 ***- Q1HRQ6_AEDAE); contains Interpro domain(s)  IPR000630  Ribosomal protein S8 "	"AT2G19720"	"rps15ab"	"RPS15AB (ribosomal protein S15A B); structural constituent of ribosome; Identical to 40S ribosomal protein S15a-2 (RPS15AB) [Arabidopsis Thaliana] (GB:O82205); similar to RPS15AE (ribosomal protein S15A E), structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT4G29430.1); similar to 40S ribosomal protein S15a (GB:Q9AT34); similar to Os02g0255200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046462.1); similar to Os02g0478600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046846.1); contains InterPro domain Ribosomal protein S8; (InterPro:IPR000630)"	75.19	129	9e-57	214	98.46153846
"Solyc03g122010.1.1"	-2.05581960448063	4.03900613648868	0.00856110980679504	"NAD(P)H-quinone oxidoreductase subunit 2 chloroplastic (AHRD V1 ***- D3WAS3_AUCJA); contains Interpro domain(s)  IPR001750  NADH:ubiquinone/plastoquinone oxidoreductase "	"ATCG01250"	"NDHB.2"	"NADH dehydrogenase ND2"	88.71	124	1e-29	125	87.85714286
"Solyc03g123760.2.1"	-1.2587110224091	5.72300438340024	0.0451284495802101	"Phytoene desaturase"	"AT4G14210"	"PDE226"	"Encodes phytoene desaturase (phytoene dehydrogenase), an enzyme that catalyzes the desaturation of phytoene to zeta-carotene during carotenoid biosynthesis. Processed protein is localized to the plastid."	83.24	543	0	962	92.46575342
"Solyc03g123960.2.1"	-1.53147661490708	4.60060028414016	0.0219953430793419	"Unknown Protein (AHRD V1)"	"AT2G03070"	"MED8"	"similar to NPH4 (NON-PHOTOTROPHIC HYPOCOTYL), transcription factor [Arabidopsis thaliana] (TAIR:AT5G20730.3); similar to hypothetical protein Os03g31010 [Oryza sativa (japonica cultivar-group)] (GB:AAP20836.1)"	56.18	534	5e-125	444	93.78531073
"Solyc04g005010.2.1"	-1.83264020502676	3.60879097071554	0.00760556927027856	"Phosphoglycerate mutase (AHRD V1 *--- A4TBN9_MYCGI); contains Interpro domain(s)  IPR002156  Ribonuclease H "	"AT1G24090"	NA	"RNase H domain-containing protein; similar to nuclease [Arabidopsis thaliana] (TAIR:AT5G51080.2); similar to Os08g0177800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061125.1); similar to putative RNase H domain-containing protein [Oryza sativa (japonica cultivar-group)] (GB:BAD03047.1); contains InterPro domain Ribosomal protein L9 N-terminal-like; (InterPro:IPR009027); contains InterPro domain Ribonuclease H; (InterPro:IPR002156); contains InterPro domain Putative thiol-disulphide oxidoreductase DCC; (InterPro:IPR007263); contains InterPro domain Polynucleotidyl transferase, Ribonuclease H fold; (InterPro:IPR012337)"	53.41	279	3e-85	311	96.84210526
"Solyc04g005200.2.1"	1.81054802739714	3.64234260388493	0.0136895035423065	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (AHRD V1 **** MENH_ENTS8); contains Interpro domain(s)  IPR000639  Epoxide hydrolase-like "	"AT1G68890"	NA	"Homologous to the four eubacterial men genes involved in menanoquinone biosynthesis. Studies of mutants defective in this gene demonstrated its involvement in phylloquinone biosynthesis in Arabidopsis."	51	249	7e-68	253	99.19354839
"Solyc04g005630.2.1"	2.16335677057864	3.6595992161492	0.00233436448714669	"Mitochondrial transcription termination factor family protein (AHRD V1 **-- D7M3B1_ARALY); contains Interpro domain(s)  IPR003690  Mitochodrial transcription termination factor-related "	"AT4G02990"	NA	"mitochondrial transcription termination factor family protein / mTERF family protein; similar to mitochondrial transcription termination factor-related / mTERF-related [Arabidopsis thaliana] (TAIR:AT2G44020.1); similar to Mitochodrial transcription termination factor-related [Medicago truncatula] (GB:ABE94205.1); similar to Os05g0404000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055500.1); contains InterPro domain Mitochodrial transcription termination factor-related; (InterPro:IPR003690)"	67.5	520	0	680	92.42144177
"Solyc04g006970.2.1"	1.43330476063013	4.78309571346458	0.0255740637455684	"Phosphoenolpyruvate carboxylase (AHRD V1 **** A6YM33_RICCO); contains Interpro domain(s)  IPR015813  Pyruvate/Phosphoenolpyruvate kinase, catalytic core "	"AT1G68750"	"ATPPC4"	"Encodes one of four Arabidopsis phosphoenolpyruvate carboxylase proteins."	75.71	1050	0	1570	99.80970504
"Solyc04g007450.2.1"	-2.51112006750182	2.76068166834826	0.0232890809759396	"Alpha/beta hydrolase fold protein (AHRD V1 *--- B8JCK0_ANAD2); contains Interpro domain(s)  IPR016969  Uncharacterised conserved protein UCP031088, alpha/beta hydrolase, At1g15070 "	"AT1G15060"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G73750.1); similar to Os01g0692600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043943.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD82496.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379)"	67.71	542	0	700	90.69373942
"Solyc04g007660.1.1"	1.77341653709434	3.72449246725591	0.00981669917896842	"SMP-30/Gluconolaconase/LRE domain protein (AHRD V1 ***- A5FD91_FLAJ1); contains Interpro domain(s)  IPR013658  SMP-30/Gluconolaconase/LRE-like region "	"AT2G01410"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G16760.1); similar to Os01g0606100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043524.1); similar to hypothetical protein gll2823 [Gloeobacter violaceus PCC 7421] (GB:NP_925769.1); contains InterPro domain Soluble quinoprotein glucose dehydrogenase; (InterPro:IPR011041)"	53.68	380	2e-103	372	98.37837838
"Solyc04g008340.2.1"	-1.59417967770392	3.96347597443645	0.0117764104363529	"Zinc transporter (AHRD V1 *-*- B0WKX7_CULQU); contains Interpro domain(s)  IPR003689  Zinc/iron permease "	"AT1G68100"	"IAR1"	"member of IAA-alanine resistance protein 1"	60.56	393	8e-93	337	76.93877551
"Solyc04g008520.2.1"	2.12043843391186	6.94176652963125	0.000187793818069378	"Outer envelope protein (AHRD V1 ***- Q4LDF9_PEA)"	"AT2G43950"	"ATOEP37"	"Constitutes a peptide sensitive ion  channel in chloroplast outer membranes. Accumulates in germinating  seeds and developing embryos."	70.31	293	7e-119	423	85.88235294
"Solyc04g008830.1.1"	1.31103261657265	4.22426391589125	0.0482472939148839	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT5G23400"	NA	"disease resistance family protein / LRR family protein; similar to disease resistance protein-related / LRR protein-related [Arabidopsis thaliana] (TAIR:AT2G26380.1); similar to H0402C08.6 [Oryza sativa (indica cultivar-group)] (GB:CAJ86230.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	56.46	588	0	668	98.65319865
"Solyc04g009210.1.1"	1.24773911406493	4.7559035631219	0.0462624810858906	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LZR6_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT5G08305"	NA	NA	54.46	527	9e-170	593	93.75
"Solyc04g009620.2.1"	3.7636107950476	4.96651858328395	2.24669114062406e-08	"Chorismate synthase (AHRD V1 **** A5APN1_VITVI); contains Interpro domain(s)  IPR000453  Chorismate synthase "	"AT1G48850"	"EMB1144"	"EMB1144 (EMBRYO DEFECTIVE 1144); chorismate synthase; Identical to Chorismate synthase, chloroplast precursor (EC 4.2.3.5) (5- enolpyruvylshikimate-3-phosphate phospholyase) [Arabidopsis Thaliana] (GB:P57720;GB:Q570J9;GB:Q93ZI3); similar to 3-phosphoshikimate 1-carboxyvinyltransferase, putative / 5-enolpyruvylshikimate-3-phosphate, putative / EPSP synthase, putative [Arabidopsis thaliana] (TAIR:AT1G48860.1); similar to Chorismate synthase 1, chloroplast precursor (5-enolpyruvylshikimate-3-phosphate phospholyase 1) (GB:Q42884); similar to putative chorismate synthase [Fagus sylvatica] (GB:ABA54870.1); similar to Chorismate synthase, chloroplast precursor (5-enolpyruvylshikimate-3-phosphate phospholyase) (GB:P27793); contains InterPro domain Chorismate synthase; (InterPro:IPR000453)"	78.5	428	0	641	97.91666667
"Solyc04g009740.2.1"	1.22948084441241	5.62780392216813	0.0369282243314476	"Exocyst complex protein EXO70 (AHRD V1 *--- EXO70_YARLI); contains Interpro domain(s)  IPR004140  Exo70 exocyst complex subunit "	"AT5G03540"	"ATEXO70A1"	"AtEXO70A1 is a member of EXO70 gene family, putative exocyst subunits, conserved in land plants. Arabidopsis thaliana contains 23 putative EXO70 genes, which can be classified into nine clusters on the phylogenetic tree"	79.4	631	0	907	96.62576687
