"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc02g092300.1.1"	2.3389322964979	6.40250152508943	0.000169309589126591	"50S ribosomal protein L12-2 (AHRD V1 ***- B6SHT7_MAIZE); contains Interpro domain(s)  IPR015608  Ribosomal protein L12, chloroplast "	"AT4G37660"	NA	"ribosomal protein L12 family protein; similar to ribosomal protein L12 family protein [Arabidopsis thaliana] (TAIR:AT1G70190.1); similar to unknown [Solanum tuberosum] (GB:ABA40429.1); similar to Os07g0626100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060333.1); contains InterPro domain Ribosomal protein L7/12, oligomerisation; (InterPro:IPR008932); contains InterPro domain Ribosomal protein L7/L12; (InterPro:IPR000206)"	62.94	143	3e-36	147	83.83233533
"Solyc02g092670.1.1"	1.74856165436964	4.61076550302387	0.00859399982115779	"Subtilisin-like protease (AHRD V1 ***- A9XG40_TOBAC); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	"AT5G67360"	"ARA12"	"subtilisin-like protease that has been  located in stem and siliques but not roots."	71.79	741	0	1130	97.74834437
"Solyc02g092920.2.1"	4.82958601599305	8.45966898254967	8.34732989344184e-14	"Cadmium-transporting ATPase (AHRD V1 ***- Q5WLE3_BACSK); contains Interpro domain(s)  IPR006404  ATPase, P-type, heavy metal-(Cd/Co/Hg/Pb/Zn)-translocating "	"AT4G37270"	"ATHMA1"	"Encodes a P1B-type ATPases that is localized to the chloroplast envelope and is involved in the transport of Cu into chloroplasts.  It is essential for growth under high light conditions."	71.1	706	0	896	85.64476886
"Solyc02g093520.2.1"	1.67872781110941	5.4189771414857	0.00804080650507561	"Copine-like protein (AHRD V1 ***- Q153E2_ORYSJ); contains Interpro domain(s)  IPR010734  Copine "	"AT5G14420"	"RGLG2"	"copine-related; similar to copine-related [Arabidopsis thaliana] (TAIR:AT3G01650.1); similar to RING-finger protein [Capsicum annuum] (GB:AAX20031.1); contains InterPro domain Copine; (InterPro:IPR010734); contains InterPro domain von Willebrand factor, type A; (InterPro:IPR002035); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	69.63	428	1e-167	586	86.40973631
"Solyc03g005930.2.1"	-1.59774654962126	4.95386105256732	0.0161771813866105	"Cyclic phosphodiesterase (AHRD V1 ***- D7M9D2_ARALY); contains Interpro domain(s)  IPR012386  2 , 3 cyclic phosphodiesterase, plant "	"AT4G18930"	NA	"cyclic phosphodiesterase; Identical to Cyclic phosphodiesterase (EC 3.1.4.-) (CPDase) [Arabidopsis Thaliana] (GB:O04147); similar to cyclic phosphodiesterase, putative [Arabidopsis thaliana] (TAIR:AT4G18940.1); similar to Appr>p cyclic nucleotide phosphodiesterase [Medicago truncatula] (GB:ABE80637.1); contains InterPro domain Appr>p cyclic nucleotide phosphodiesterase; (InterPro:IPR009097); contains InterPro domain 2 , 3 cyclic phosphodiesterase, plant; (InterPro:IPR012386)"	55.93	177	8e-56	213	79.27927928
"Solyc03g006220.2.1"	1.51451799690504	4.26753195789436	0.0317034203679829	"Os06g0207500 protein (Fragment) (AHRD V1 **-- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant "	"AT1G29050"	"TBL38"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G34070.1); similar to unknown [Pisum sativum] (GB:ABA29158.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)"	64.2	352	4e-140	494	97.76536313
"Solyc03g006980.2.1"	-1.99838230708638	4.46835707584733	0.010380107013926	"Alpha-L-fucosidase 1 (AHRD V1 **** B6U1Y8_MAIZE); contains Interpro domain(s)  IPR000933  Glycoside hydrolase, family 29 "	"AT2G28100"	"ATFUC1"	"Encodes a protein with &#945;-fucosidase activity. The activity was assessed on 2'-fucosyl-lactitol. AtFUC1 was not able to act on XXFG substrates, at least when heterologously expressed in <i>Pichia pastoris</i>. The enzyme has been postulated to act on fucosylated substrates other than xyloglucan oligosaccharides.  was shown (<i>Pichia pastoris</i>) to hydrolyze fucose in 3- and 4-linkage , hence was characterized as alpha-L-3,4-fucosidase"	52.69	446	9e-138	487	90.32921811
"Solyc03g007240.2.1"	-1.50473843615115	6.5906730714318	0.0174190059267673	"Spermidine synthase 1 (AHRD V1 **** B6TA19_MAIZE); contains Interpro domain(s)  IPR001045  Spermine synthase "	"AT5G53120"	"ATSPDS3"	"encodes a novel spermine synthase and is a paralog of previously characterized spermidine synthases, SPDS1 and SPDS2. SPDS3 forms heterodimers with SDPS2, which in turn forms heterodimers with SDPS1 in vivo. The gene does not complement speDelta3 deficiency of spermidine synthase in yeast but DOES complement speDelta4 deficiency."	80.4	347	1e-156	548	96.63865546
"Solyc03g007250.1.1"	-2.21359459491956	3.3176817358673	0.0146165850158472	"CNGC5-like protein (Fragment) (AHRD V1 *-*- A5X8E1_9FABA); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding "	"AT5G53130"	"ATCNGC1"	"member of Cyclic nucleotide gated channel family"	82.68	231	2e-104	374	98.7012987
"Solyc03g007520.2.1"	3.93550401017875	7.55096731192049	5.1538212815285e-10	"Proline-rich cell wall protein-like (AHRD V1 ***- Q8LG11_ARATH); contains Interpro domain(s)  IPR015940  Ubiquitin-associated/translation elongation factor EF1B, N-terminal, eukaryote "	"AT5G53330"	NA	"similar to Os06g0160400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056879.1); contains InterPro domain UBA-like; (InterPro:IPR009060); contains InterPro domain Ubiquitin-associated; (InterPro:IPR000449)"	52.61	230	4e-45	177	99.06976744
"Solyc03g019780.2.1"	1.83875303913922	9.37364244342016	0.00170609997551377	"40S ribosomal protein SA (AHRD V1 ***- B6T6X2_MAIZE); contains Interpro domain(s)  IPR005707  Ribosomal protein S2, eukaryotic/archaeal "	"AT1G72370"	"AP40"	"acidic protein associated to 40S ribosomal subunit of ribosomes. Involved in polysome formation during active protein synthesis. Expressed in actively growing tissue."	74.91	271	2e-110	395	88.29431438
"Solyc03g025590.2.1"	3.49556223651182	6.21428720470006	5.11812054787492e-08	"Tripeptidyl peptidase II (AHRD V1 ***- Q5VZU9_HUMAN); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	"AT4G20850"	"TPP2"	"Tripeptidyl Peptidase II. Ser protease  that assembles into a large oligomeric complex containing two proteins of 153 and 142 kD that are derived from a single TPP2 gene, with the smaller version missing part of the C-terminal end. Not essential, based on the lack of phenotype of a T-DNA disruption mutant."	71.23	146	2e-59	224	81.92090395
"Solyc03g025620.2.1"	5.24802040828117	9.30040367720651	6.54027479843841e-16	"Tripeptidyl peptidase II (AHRD V1 ***- Q5VZU9_HUMAN); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	"AT4G20850"	"TPP2"	"Tripeptidyl Peptidase II. Ser protease  that assembles into a large oligomeric complex containing two proteins of 153 and 142 kD that are derived from a single TPP2 gene, with the smaller version missing part of the C-terminal end. Not essential, based on the lack of phenotype of a T-DNA disruption mutant."	73.97	146	2e-62	234	81.92090395
"Solyc03g031560.2.1"	-2.8554239642674	3.08829679376971	0.0041500665220061	"UDP-3-O- (AHRD V1 ***- B9RXS8_RICCO); contains Interpro domain(s)  IPR011004  Trimeric LpxA-like "	"AT4G21220"	NA	"bacterial transferase hexapeptide repeat-containing protein; similar to bacterial transferase hexapeptide repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G05210.1); similar to Trimeric LpxA-like [Medicago truncatula] (GB:ABD32465.1); contains InterPro domain Bacterial transferase hexapeptide repeat; (InterPro:IPR001451); contains InterPro domain Trimeric LpxA-like; (InterPro:IPR011004)"	61.37	277	7e-93	337	86.20689655
"Solyc03g032070.2.1"	3.13515738804693	9.22692351364248	2.03237244396933e-07	"Holliday junction ATP-dependent DNA helicase ruvB (AHRD V1 **** D0N0A1_PHYIN); contains Interpro domain(s)  IPR010339  TIP49, C-terminal "	"AT5G67630"	NA	"DNA helicase, putative; similar to DNA helicase-related [Arabidopsis thaliana] (TAIR:AT3G49830.1); similar to putative DNA helicase [Oryza sativa (japonica cultivar-group)] (GB:BAD72453.1); similar to RuvB-like 2 [Xenopus tropicalis] (GB:CAJ83917.1); similar to LOC398205 protein [Xenopus laevis] (GB:AAI23266.1); contains InterPro domain Replication factor C conserved region; (InterPro:IPR000862); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain TIP49, C-terminal; (InterPro:IPR010339); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	83.73	467	0	787	98.72340426
"Solyc03g033470.2.1"	1.99710868927181	3.57684298844183	0.0102698907918493	"AGAP009131-PA (Fragment) (AHRD V1 **-- A0NGA2_ANOGA); contains Interpro domain(s)  IPR019410  Methyltransferase-16, putative "	"AT4G35987"	NA	"similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF94923.1); similar to Os03g0243800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049530.1)"	58.96	307	9e-106	380	96.83544304
"Solyc03g044100.2.1"	3.38824922240264	5.67164076246598	2.32687243257786e-07	"Peroxidase 5 (AHRD V1 **** B6E500_LITCN); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial "	"AT4G37530"	NA	"peroxidase, putative; Identical to Peroxidase 51 precursor (EC 1.11.1.7) (Atperox P51) (ATP37) (PER51) [Arabidopsis Thaliana] (GB:Q9SZE7;GB:Q8VYK8); similar to peroxidase 50 (PER50) (P50) (PRXR2) [Arabidopsis thaliana] (TAIR:AT4G37520.1); similar to peroxidase 1 [Artemisia annua] (GB:AAO45182.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)"	70.23	309	2e-132	468	92.77108434
"Solyc03g044150.2.1"	1.73786571748184	8.59197490830946	0.00311766314154952	"Subtilisin-like protease (AHRD V1 ***- A9XG40_TOBAC); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	"AT5G67360"	"ARA12"	"subtilisin-like protease that has been  located in stem and siliques but not roots."	73.53	748	0	1035	96.50259067
"Solyc03g044300.2.1"	-2.62602716600416	2.9215063038448	0.00914508486293622	"AP2-like ethylene-responsive transcription factor At1g16060 (AHRD V1 *-*- AP2L1_ARATH); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding "	"AT4G36920"	"AP2"	"Encodes a floral homeotic gene, a member of the AP2/EREBP (ethylene responsive element binding protein) class of transcription factors and is involved in the specification of floral organ identity, establishment of floral meristem identity, suppression of floral meristem indeterminancy, and development of the ovule and seed coat. AP2 also has a role in controlling seed mass. Dominant negative allele I28, revealed a function in meristem maintenance-mutant meristems are smaller than normal siblings. AP2 appears to act on the WUS-CLV pathway in an AG independent manner."	53.64	453	1e-97	353	99.50248756
"Solyc03g044720.1.1"	1.34695704007621	3.96093081356618	0.0471509372921472	"Pinoresinol-lariciresinol reductase (AHRD V1 **** Q9LD14_THUPL); contains Interpro domain(s)  IPR008030  NmrA-like "	"AT4G34540"	NA	"encodes a protein whose sequence is similar to pinoresinol-lariciresinol reductase from pine."	62.01	308	2e-117	419	99.03225806
"Solyc03g044740.2.1"	1.82422784948286	3.51350829676199	0.0186983123789959	"Methyl jasmonate esterase (AHRD V1 **-* Q56SE1_SOLTU); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "	"AT3G50440"	"ATMES10"	"hydrolase; similar to esterase, putative [Arabidopsis thaliana] (TAIR:AT2G23620.1); similar to salicylic acid-binding protein 2 [Nicotiana tabacum] (GB:AAR87711.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)"	50.6	249	3e-77	285	90.18181818
"Solyc03g059030.2.1"	1.46350855457643	5.50971291508593	0.018586934884239	"CDK5 regulatory subunit associated protein 3 (AHRD V1 ***- Q6IQA6_DANRE); contains Interpro domain(s)  IPR008491  Protein of unknown function DUF773 "	"AT5G06830"	NA	"Identical to CDK5RAP3-like protein [Arabidopsis Thaliana] (GB:Q9FG23); similar to Os06g0320100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057510.1); similar to CDK5 regulatory subunit associated protein 3 [Mus musculus] (GB:NP_084524.1); contains InterPro domain Protein of unknown function DUF773; (InterPro:IPR008491)"	62.34	563	3e-176	615	98.76106195
"Solyc03g059070.2.1"	1.33751090618847	5.35841640533688	0.0323725262456527	"Pto-like, Serine/threonine kinase protein, resistance protein"	"AT5G24010"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G54380.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G59700.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G46290.1); similar to Protein kinase [Medicago truncatula] (GB:ABE93789.1); similar to Protein kinase [Medicago truncatula] (GB:ABE85317.1); similar to putative receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAT07653.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	62.55	462	1e-160	563	85.59498956
"Solyc03g062700.2.1"	3.36027507562442	7.49267696579265	5.7030889976175e-08	"Binding protein (AHRD V1 *-*- D7L203_ARALY); contains Interpro domain(s)  IPR007022  Survival motor neuron interacting protein 1 "	"AT1G54385"	NA	"binding; similar to binding [Arabidopsis thaliana] (TAIR:AT3G03970.2); similar to Os12g0624800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067317.1); similar to Os11g0580000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068152.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989)"	52.4	584	7e-139	491	99.65156794
"Solyc03g063040.2.1"	-2.39406723649908	3.23810368496372	0.0334202918965748	"Amino acid transporter (AHRD V1 ***- B9HLH9_POPTR); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane "	"AT2G39130"	NA	"amino acid transporter family protein; similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT3G54830.1); similar to Os02g0101000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045585.1); similar to Amino acid/polyamine transporter II [Medicago truncatula] (GB:ABE87832.1); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)"	65.79	114	6e-37	148	91.12903226
"Solyc03g071690.2.1"	-2.68820337816998	4.41077320935443	0.000699212147332548	"Non-symbiotic hemoglobin 2 (AHRD V1 **-- D7L8Z8_ARALY); contains Interpro domain(s)  IPR001032  Leghaemoglobin "	"AT3G10520"	"AHB2"	"class 2 non-symbiotic hemoglobin"	72.54	142	1e-59	224	89.8089172
"Solyc03g078490.2.1"	1.77545661285886	3.62433422528199	0.0158091195888466	"UDP-glucuronosyltransferase (AHRD V1 **-* Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	"AT1G22340"	"AtUGT85A7"	"UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22360.1); similar to transcription factor/ transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT1G22380.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)"	52.93	427	2e-144	509	88.86554622
"Solyc03g078520.2.1"	3.49198982384633	7.94438895319524	1.66615274337852e-08	"Receptor like kinase, RLK"	"AT5G10290"	NA	"leucine-rich repeat family protein / protein kinase family protein; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G65240.1); similar to 4D11_24 [Brassica rapa subsp. pekinensis] (GB:AAZ67538.1); similar to putative receptor-like kinase (with alternative splicing) [Oryza sativa (japonica cultivar-group)] (GB:AAS07247.1); similar to BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98429.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, typical subtype; (InterPro:IPR003591); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	74.88	609	0	862	99.67105263
"Solyc03g078650.2.1"	2.70982850651066	3.302422056607	0.00151550702550621	"Os12g0581300 protein (Fragment) (AHRD V1 *-*- Q0IMB2_ORYSJ); contains Interpro domain(s)  IPR006873  Protein of unknown function DUF620 "	"AT5G05840"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G55720.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAP06886.1); similar to Os03g0267500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049665.1); contains InterPro domain Protein of unknown function DUF620; (InterPro:IPR006873)"	63.13	434	2e-150	528	96.19952494
"Solyc03g081230.1.1"	1.4520786058574	4.62829172520398	0.0235377397311476	"NHL1 (Fragment) (AHRD V1 **-- B0LZI2_ARATH); contains Interpro domain(s)  IPR010847  Harpin-induced 1 "	"AT5G53730"	NA	"harpin-induced family protein / HIN1 family protein / harpin-responsive family protein; similar to harpin-induced family protein / HIN1 family protein / harpin-responsive family protein [Arabidopsis thaliana] (TAIR:AT3G44220.1); similar to Hairpin-induced family protein [Ipomoea nil] (GB:BAE94402.1); contains InterPro domain Harpin-induced 1; (InterPro:IPR010847)"	59.76	164	4e-52	201	75.70093458
"Solyc03g081260.2.1"	1.49332515130978	6.91772732294917	0.0131379839540277	"Subtilisin-like protease-like protein (AHRD V1 **-- Q9T0B5_ARATH); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	"AT1G32960"	"ATSBT3.3"	"subtilase family protein; similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT1G32950.1); similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT4G10540.1); similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT1G32940.1); similar to Os09g0530800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063751.1); similar to Protease-associated PA; Proteinase inhibitor I9, subtilisin propeptide [Medicago truncatula] (GB:ABE90461.1); contains InterPro domain Protease-associated PA; (InterPro:IPR003137); contains InterPro domain Peptidase S8 and S53, subtilisin, kexin, sedolisin; (InterPro:IPR000209); contains InterPro domain Proteinase inhibitor I9, subtilisin propeptide; (InterPro:IPR010259); contains InterPro domain Proteinase inhibitor, propeptide; (InterPro:IPR009020)"	56.28	741	0	811	99.04502046
"Solyc03g083540.2.1"	-1.47060903321105	5.69633432167057	0.0247556343495922	"Methylosome subunit pICln (AHRD V1 ***- B4FU22_MAIZE); contains Interpro domain(s)  IPR003521  Nucleotide-sensitive chloride conductance regulator "	"AT5G62290"	NA	"nucleotide-sensitive chloride conductance regulator (ICln) family protein; similar to Os10g0170000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064231.1); similar to Os03g0249300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049559.1); similar to Unknown protein [Oryza sativa] (GB:AAM01023.1); contains InterPro domain Nucleotide-sensitive chloride conductance regulator; (InterPro:IPR003521)"	59.39	229	6e-68	253	98.26839827
"Solyc03g093240.2.1"	-1.57200190677062	3.55638768799567	0.0482611804499565	"GTP-binding protein YqeH (AHRD V1 **-- C6VPQ3_LACPJ); contains Interpro domain(s)  IPR002917  GTP-binding protein, HSR1-related "	"AT3G47450"	"ATNOA1"	"Encodes a distinct nitric oxide synthase that regulates growth and hormonal signaling in plants. NOS1 also attenuates oxidative stress and reactive oxygen species (ROS). Located in mitochondrion it also seems to be involved in regulating leaf senescence and cell death. AtNOS1 is involved in nitric oxide biosynthesis in response to ABA but not exogenous H2O2."	66.3	540	0	693	94.65240642
"Solyc03g093360.2.1"	1.96193558830356	5.93023516179517	0.00167244224465206	"Wound/stress protein (AHRD V1 **-- Q672Q3_SOLLC); contains Interpro domain(s)  IPR001024  Lipoxygenase, LH2 "	"AT4G39730"	NA	"lipid-associated family protein; similar to lipid-associated family protein [Arabidopsis thaliana] (TAIR:AT2G22170.1); similar to dehydration stress-induced protein [Brassica napus] (GB:AAK01359.1); contains InterPro domain Lipoxygenase, LH2; (InterPro:IPR001024); contains InterPro domain Lipase/lipooxygenase, PLAT/LH2; (InterPro:IPR008976)"	52.87	157	5e-44	173	86.11111111
"Solyc03g095180.2.1"	-1.42974645306583	4.52773823861091	0.032572869562037	"Superoxide dismutase (AHRD V1 **** Q7YK44_SOLLC); contains Interpro domain(s)  IPR001189  Manganese/iron superoxide dismutase "	"AT5G51100"	"FSD2"	"Fe superoxide dismutase whose mRNA levels are increased in response to exposure to UV-B."	71.31	237	8e-92	333	76.97368421
"Solyc03g095310.2.1"	1.62477030710978	3.6744126332284	0.0359234718194988	"Cytochrome P450"	"AT5G24910"	"CYP714A1"	"member of CYP714A"	58.43	522	1e-166	583	94.93433396
"Solyc03g096820.2.1"	1.52079378959762	5.33043161015297	0.0164938039575954	"Aluminum-activated malate transporter-like (AHRD V1 *--- Q5Z6M4_ORYSJ); contains Interpro domain(s)  IPR006214  Uncharacterised protein family UPF0005 "	"AT3G18440"	"ALMT9"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G18420.1); similar to Putative expressed protein [Brassica oleracea] (GB:AAW81734.1); contains InterPro domain Protein of unknown function UPF0005; (InterPro:IPR006214)"	55.25	581	1e-166	583	96.5034965
"Solyc03g097110.2.1"	3.10857874114772	7.95078836492074	3.45670098304598e-07	"RNA recognition motif-containing protein (AHRD V1 **-- D7M9G3_ARALY); contains Interpro domain(s)  IPR001395  Aldo/keto reductase "	"AT4G17720"	NA	"RNA recognition motif (RRM)-containing protein; similar to RNA recognition motif (RRM)-containing protein [Arabidopsis thaliana] (TAIR:AT5G46870.1); similar to RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) containing protein [Brassica oleracea] (GB:ABD65610.1); similar to RNA recognition motif (RRM)-containing protein [Brassica oleracea] (GB:ABD65158.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)"	66.55	275	1e-97	352	96.77419355
"Solyc03g097270.2.1"	-1.54517692567631	5.05652024735607	0.024227647901134	"Cysteine proteinase inhibitor (AHRD V1 **** Q5Y7Z8_PETHY); contains Interpro domain(s)  IPR000010  Proteinase inhibitor I25, cystatin "	"AT3G12490"	"ATCYS6"	"cysteine protease inhibitor, putative / cystatin, putative; similar to cysteine protease inhibitor, putative / cystatin, putative [Arabidopsis thaliana] (TAIR:AT5G05110.1); similar to At3g12490-like protein [Boechera stricta] (GB:ABB89766.1); contains InterPro domain Proteinase inhibitor I25, cystatin; (InterPro:IPR000010); contains InterPro domain Proteinase inhibitor I25A and I25B, type 2 and phytocystatins; (InterPro:IPR003243)"	61.9	231	3e-76	281	97.03389831
"Solyc03g098050.2.1"	1.77445407819199	8.3533919790074	0.00264820286218952	"Calmodulin 3 protein (AHRD V1 **** Q712P2_CAPAN); contains Interpro domain(s)  IPR011992  EF-Hand type "	"AT2G27030"	"ACAM-2"	"encodes a calmodulin that has higher affinity to kinesin-like calmodulin binding motor protein than CAM4 or CAM6."	91.28	149	2e-77	283	98.66666667
"Solyc03g111180.2.1"	1.89371020775621	7.21006086109449	0.00158341065642963	"Aspartyl aminopeptidase-like protein (AHRD V1 ***- Q8LF32_ARATH); contains Interpro domain(s)  IPR001948  Peptidase M18, aminopeptidase I "	"AT5G60160"	NA	"aspartyl aminopeptidase, putative; similar to aspartyl aminopeptidase, putative [Arabidopsis thaliana] (TAIR:AT5G04710.1); similar to Peptidase M18, aminopeptidase I [Medicago truncatula] (GB:ABE80427.1); similar to Os01g0967900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045513.1); similar to Os12g0236500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066463.1); contains InterPro domain Peptidase M18, aminopeptidase I; (InterPro:IPR001948)"	75.21	484	0	756	99.58592133
"Solyc03g111590.2.1"	-1.36364359174668	6.75282465693412	0.0321886105505663	"Zinc finger protein-like (AHRD V1 *--- Q9FYD7_ARATH); contains Interpro domain(s)  IPR013129  Transcription factor jumonji "	"AT3G48430"	"REF6"	"Arabidopsis thaliana relative of early flowering 6 (REF6) mRNA"	52.92	992	0	933	76.29688747
"Solyc03g111660.2.1"	1.28410795609308	5.96489672700048	0.0351326715946355	"Ufm1-specific protease 2 (AHRD V1 *-*- B9EMM1_SALSA); contains Interpro domain(s)  IPR012462  Peptidase C78, ubiquitin fold modifier-specific peptidase 1 and 2 "	"AT3G48380"	NA	"similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA97481.1); similar to Os12g0285500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066585.1); contains InterPro domain Protein of unknown function DUF1671; (InterPro:IPR012462)"	60.67	656	0	746	99.69088099
"Solyc03g112540.2.1"	3.2519426779723	4.89575942341914	4.85483564827652e-06	"Retinol dehydrogenase 12 (AHRD V1 **-* B6UB33_MAIZE); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT5G50130"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT4G24050.1); similar to Short-chain dehydrogenase/reductase SDR [Medicago truncatula] (GB:ABE79697.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	70.9	323	2e-126	449	89.1966759
"Solyc03g113250.2.1"	1.77846700475591	2.71514242584145	0.030450080211872	"Nitrate transporter (AHRD V1 **-* Q8LG02_ARATH); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT1G69850"	"ATNRT1:2"	"Encodes an inducible component of low-affinity nitrate uptake. mRNA found primarily in root hairs and the epidermis of roots."	52.76	635	8e-163	570	94.599018
