"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g096990.2.1"	1.60268338298953	5.15135546737636	0.0358017960189269	"Guanine nucleotide exchange factor Vps9 (AHRD V1 **-* C5JGG6_AJEDS); contains Interpro domain(s)  IPR013995  Vacuolar sorting protein 9, subgroup "	"AT3G19770"	"ATVPS9A"	"vacuolar sorting protein 9 domain-containing protein / VPS9 domain-containing protein; similar to vacuolar sorting protein 9 domain-containing protein / VPS9 domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G09320.1); similar to Vacuolar sorting protein 9 domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95105.1); contains InterPro domain Vacuolar sorting protein 9; (InterPro:IPR003123)"	62.25	408	7e-136	480	82.51028807
"Solyc01g097140.2.1"	1.37709956581229	4.67599742443044	0.0311436963377238	"Dual-specificity tyrosine-phosphatase CDC25 (AHRD V1 **** Q10SX6_ORYSJ); contains Interpro domain(s)  IPR001763  Rhodanese-like "	"AT5G03455"	"ACR2"	"Encodes a homolog of yeast cell cycle regulator CDC25.  It has a sole catalytic domain and devoid of the N-terminal regulatory region found in the human CDC25 and is capable of reducing the mitotic cell length of transformed fission yeast.  Non-plant CDC25 proteins have been shown to do this.  However, the gene is more or less constant, regardless of whether the tissue examined contained proliferative cells. Also described as having arsenate reductase activity involved in arsenate resistance."	77.17	127	1e-55	211	94.73684211
"Solyc01g097300.2.1"	1.4960094813554	5.07950935514881	0.0218342946604402	"Prefoldin subunit 4 (AHRD V1 ***- B6SLQ1_MAIZE); contains Interpro domain(s)  IPR016661  Prefoldin, subunit 4 "	"AT1G08780"	"AIP3"	"prefoldin, putative; Identical to Probable prefoldin subunit 4 (ABI3-interacting protein 3) (API3) [Arabidopsis Thaliana] (GB:Q9M4B5); similar to VIP3 protein [Zea mays] (GB:CAC35070.1); similar to Os03g0628900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050709.1); contains InterPro domain Prefoldin; (InterPro:IPR009053); contains InterPro domain Prefoldin beta-like; (InterPro:IPR002777)"	76.74	129	1e-45	177	98.4496124
"Solyc01g097320.2.1"	-2.10528645841337	6.64885387680765	0.000734505884358806	"Mediator of RNA polymerase II transcription subunit 14 (Predicted) (AHRD V1 *-*- B4USR1_OTOGA); contains Interpro domain(s)  IPR013947  Mediator complex, subunit Med14 "	"AT3G04740"	"ATMED14"	"encodes a protein with similarities to subunits of the Mediator complex, required for RNA polymerase II recruitment at target promoters in response to specific activators. Lines carrying loss of function mutations in the gene have reduced cell numbers in aerial organs. On the other hand, lines overexpressing the gene have increased number of small cells in clusters, suggesting cell division is more unsynchronized in the overexpressors."	63.98	1810	0	2097	99.44196429
"Solyc01g097450.2.1"	1.29079789189518	4.77723004601793	0.0458943549988645	"Thioredoxin-like protein 1 (AHRD V1 ***- B6SHZ5_MAIZE); contains Interpro domain(s)  IPR015467  Thioredoxin, core "	"AT3G04780"	NA	"Encodes a protein with little sequence identity with any other protein of known structure or function.  Part of this protein shows a 42% sequence identity with the C-terminal domain of the 32-kD human thioredoxin-like protein."	83.52	176	3e-84	307	98.8700565
"Solyc01g097640.2.1"	-2.69939521077116	8.68786624020701	1.17206804658762e-05	"Ribosome biogenesis protein BMS1 homolog (AHRD V1 *--- BMS1_HUMAN); contains Interpro domain(s)  IPR007034  Protein of unknown function DUF663 "	"AT1G06720"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G42440.1); similar to PREDICTED: hypothetical protein LOC553241 isoform 2 [Danio rerio] (GB:XP_709801.1); similar to PREDICTED: hypothetical protein XP_679814 isoform 1 [Danio rerio] (GB:XP_684906.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL57303.1); contains InterPro domain AARP2CN; (InterPro:IPR012948); contains InterPro domain Protein of unknown function DUF663; (InterPro:IPR007034)"	58.9	1185	0	1264	94.88636364
"Solyc01g097730.2.1"	-1.65535853734526	5.30144773304536	0.0107347898225661	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KN02_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT3G60050"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G55630.1); similar to Os10g0506000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065010.1); similar to hypothetical protein [Capsella rubella] (GB:CAC36392.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	69.77	387	3e-169	592	76.58730159
"Solyc01g097770.2.1"	-3.17494971170356	4.23616049165648	2.06585477413529e-05	"Serine/threonine protein kinase (AHRD V1 *-** D2V878_NAEGR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G58140"	"NPL1"	"Membrane-bound protein serine/threonine kinase that functions as blue light photoreceptor in redundancy with PHO1. Involved in stomatal opening, chloroplast movement and phototropism. Mediates blue light-induced growth enhancements. PHOT1 and PHOT2 mediate blue light-dependent activation of the plasma membrane H+-ATPase in guard cell protoplasts. PHOT2 possesses two LOV (LOV1 and LOV2, for light-oxygen-voltage-sensing) domains involved in FMN-binding and a C-terminus forming a serine/threonine kinase domain. LOV2 acts as an inhibitor of phototropin kinase in the dark, and light cancels the inhibition through cysteine-FMN adduct formation. LOV1 in contrast acts as an attenuator of photoactivation."	67.77	971	0	1249	99.47698745
"Solyc01g097970.2.1"	1.26020031988749	5.69236817063963	0.0441461838643414	"Deoxyuridine 5&apos-triphosphate nucleotidohydrolase (AHRD V1 ***- C1E7B9_9CHLO); contains Interpro domain(s)  IPR008181  DeoxyUTP pyrophosphatase subfamily 1 "	"AT3G46940"	"DUT1"	"deoxyuridine 5'-triphosphate nucleotidohydrolase family; similar to Deoxyuridine 5'-triphosphate nucleotidohydrolase (dUTPase) (dUTP pyrophosphatase) (P18) (GB:P32518); contains InterPro domain DeoxyUTP pyrophosphatase; (InterPro:IPR008180); contains InterPro domain DeoxyUTP pyrophosphatase subfamily 1; (InterPro:IPR008181); contains InterPro domain dCTP Deaminase; (InterPro:IPR003232)"	83.48	115	1e-51	198	81.42857143
"Solyc01g098090.2.1"	-1.31366021342143	4.16331176012861	0.0428851084139061	"WD repeat-containing protein (AHRD V1 ***- B6JWM7_SCHJY); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region "	"AT3G05090"	"LRS1"	"transducin family protein / WD-40 repeat family protein; similar to coatomer protein complex, subunit alpha, putative [Arabidopsis thaliana] (TAIR:AT1G62020.1); similar to Os12g0165000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066238.1); similar to WD repeat domain 48, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95885.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)"	72.21	698	0	1031	98.02816901
"Solyc01g098210.2.1"	2.29541123159941	3.22451217381243	0.0170937763774908	"Transmembrane protein adipocyte-associated 1 homolog (AHRD V1 **-- TPRA1_DANRE); contains Interpro domain(s)  IPR018781  Protein of unknown function, transmembrane-40 "	"AT3G05010"	NA	"transmembrane protein, putative; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G27210.1); similar to putative expressed protein [Sorghum bicolor] (GB:AAM47585.1); similar to Os03g0756400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051317.1)"	62.42	298	3e-103	371	97.34219269
"Solyc01g098320.2.1"	1.98691741694986	5.37543453060779	0.00295391622932984	"DNA-directed RNA polymerase subunit H (AHRD V1 *-*- RPOH_METJA); contains Interpro domain(s)  IPR014381  DNA-directed RNA polymerase, RPB5 subunit "	"AT3G57080"	"NRPE5"	"eukaryotic rpb5 RNA polymerase subunit family protein; similar to eukaryotic rpb5 RNA polymerase subunit family protein [Arabidopsis thaliana] (TAIR:AT2G41340.1); similar to RPB5d [Brassica napus] (GB:AAF81222.1); contains InterPro domain RNA polymerase subunit, RPB5/RPB6-like; (InterPro:IPR009026); contains InterPro domain RNA polymerase subunit, RPB5; (InterPro:IPR000783); contains InterPro domain RNA polymerase Rpb5, N-terminal; (InterPro:IPR005571)"	56.67	210	2e-73	271	91.66666667
"Solyc01g098700.2.1"	-1.39681502502151	4.03692722770443	0.0379455531773355	"Branched-chain amino acid aminotransferase-like protein (AHRD V1 ***- Q84L60_CICAR); contains Interpro domain(s)  IPR001544  Aminotransferase, class IV "	"AT5G27410"	NA	"aminotransferase class IV family protein; Identical to Branched-chain-amino-acid aminotransferase-like protein 2 [Arabidopsis Thaliana] (GB:Q9ASR4); similar to aminotransferase class IV family protein [Arabidopsis thaliana] (TAIR:AT3G05190.1); similar to Aminotransferase, class IV [Medicago truncatula] (GB:ABE80609.1); similar to branched-chain amino acid aminotransferase-like protein [Cicer arietinum] (GB:CAD70620.1); similar to branched-chain amino acid aminotransferase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF96064.1); contains InterPro domain Aminotransferase, class IV; (InterPro:IPR001544)"	78.71	512	0	805	98.0806142
"Solyc01g099130.2.1"	-2.37248796014186	3.56614714282778	0.00653729988636158	"LysM domain containing protein (AHRD V1 ***- B6TTS5_MAIZE); contains Interpro domain(s)  IPR018392  Peptidoglycan-binding lysin domain "	"AT1G55000"	NA	"peptidoglycan-binding LysM domain-containing protein; similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAX95630.1); similar to Os03g0699600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050989.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Peptidoglycan-binding LysM; (InterPro:IPR002482)"	64.84	219	5e-79	290	79.92565056
"Solyc01g099210.2.1"	7.1935211115547	4.13319994633604	4.61913951983328e-06	"Lipoxygenase (AHRD V1 **** Q0ZDG1_ACTDE); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant "	"AT1G55020"	"ATLOX1"	"lipoxygenase, a defense gene conferring resistance Xanthomonas campestris"	63.71	846	0	1063	96.99074074
"Solyc01g099230.2.1"	-1.21637938197457	6.42308963280388	0.0465404444938083	"Zinc finger protein VAR3, chloroplastic (AHRD V1 *--- VAR3_ARATH); contains Interpro domain(s)  IPR001876  Zinc finger, RanBP2-type "	"AT1G55040"	NA	"zinc finger (Ran-binding) family protein; similar to zinc finger (Ran-binding) family protein [Arabidopsis thaliana] (TAIR:AT1G70650.1); similar to Zinc finger, RanBP2-type [Medicago truncatula] (GB:ABE90693.1); contains InterPro domain Zinc finger, RanBP2-type; (InterPro:IPR001876)"	52.55	666	8e-141	498	82.14285714
"Solyc01g100340.2.1"	-1.7812590262582	4.67298578785813	0.0107321143681219	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KIZ3_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G09190"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G56310.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE84263.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Ppx/GppA phosphatase; (InterPro:IPR003695)"	58.79	478	3e-159	558	98.1443299
"Solyc01g100750.2.1"	1.65220357737656	6.12387571617827	0.0138699563102712	"Susceptibility homeodomain transcription factor (Fragment) (AHRD V1 *-*- Q8SAA7_ORYSA); contains Interpro domain(s)  IPR007493  Protein of unknown function DUF538 "	"AT1G56580"	"SVB"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G09310.1); similar to Os12g0563600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067038.1); similar to Os11g0683600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068462.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAC15899.1); contains InterPro domain Protein of unknown function DUF538; (InterPro:IPR007493)"	60.37	164	5e-41	163	96.95121951
"Solyc01g102870.1.1"	2.9306554152115	2.72377966818379	0.0191941714358626	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT1G55610"	"BRL1"	"mutant has Altered vascular cell differentiation; LRR Receptor Kinase"	55.22	757	0	732	92.875
"Solyc01g103150.2.1"	1.53497647904149	4.54982636923163	0.0235888773557792	"Os03g0731050 protein (Fragment) (AHRD V1 ***- C7IZG5_ORYSJ); contains Interpro domain(s)  IPR004949  Protein of unknown function DUF266, plant "	"AT1G10280"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G21310.1); similar to Protein of unknown function DUF266, plant [Medicago truncatula] (GB:ABE91847.1); contains InterPro domain Protein of unknown function DUF266, plant; (InterPro:IPR004949)"	57.04	419	4e-136	481	98.74371859
"Solyc01g103350.2.1"	-1.66237895781742	4.56929428170762	0.0102866249764057	"Cell division protein kinase 13 (AHRD V1 *-*- CDK13_MOUSE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT1G09600"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G57700.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G53050.1); similar to Os08g0112500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060831.1); similar to transposon protein, putative, unclassified, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA96101.2); similar to Os01g0201000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042320.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	60.13	637	0	705	86.3574352
"Solyc01g103440.2.1"	-1.67798651255605	6.03054028513405	0.00629911845843435	"Phosphoribosylamine--glycine ligase (AHRD V1 ***- D7KJV0_ARALY); contains Interpro domain(s)  IPR000115  Phosphoribosylglycinamide synthetase "	"AT1G09830"	NA	"glycinamide ribonucleotide synthetase (GAR synthetase) that catalyzes the conversion of phosphoribosyl amine to phosphoribosyl glycineamide"	74.41	512	0	756	98.6407767
"Solyc01g103450.2.1"	-1.56186938331532	8.43588968091761	0.00902743068543883	"Chaperone DnaK (AHRD V1 ***- Q1SKX2_MEDTR); contains Interpro domain(s)  IPR012725  Chaperone DnaK "	"AT4G24280"	"cpHsc70-1"	"CPHSC70-1 (chloroplast heat shock protein 70-1); ATP binding / unfolded protein binding; similar to MTHSC70-1 (mitochondrial heat shock protein 70-1), ATP binding / unfolded protein binding [Arabidopsis thaliana] (TAIR:AT4G37910.1); similar to mtHSC70-2 (HEAT SHOCK PROTEIN 70), ATP binding / unfolded protein binding [Arabidopsis thaliana] (TAIR:AT5G09590.1); similar to cpHSC70-2 (HEAT SHOCK PROTEIN 70-7), ATP binding / unfolded protein binding [Arabidopsis thaliana] (TAIR:AT5G49910.1); similar to Heat shock protein Hsp70 [Medicago truncatula] (GB:ABE79560.1); similar to heat shock protein 70 [Cucumis sativus] (GB:CAA52149.1); similar to heat shock 70 protein [Spinacia oleracea] (GB:AAB91471.1); contains InterPro domain Heat shock protein Hsp70; (InterPro:IPR001023); contains InterPro domain Chaperone DnaK; (InterPro:IPR012725); contains InterPro domain Heat shock protein 70; (InterPro:IPR013126)"	86.26	677	0	1123	94.03409091
"Solyc01g103480.2.1"	-2.2324135485885	7.88287307071059	0.000274323298456891	"Coatomer subunit delta (AHRD V1 ***- B6TDR8_MAIZE); contains Interpro domain(s)  IPR008968  Clathrin adaptor, mu subunit, C-terminal "	"AT5G05010"	NA	"clathrin adaptor complexes medium subunit-related; similar to delta-COP [Zea mays] (GB:AAF67098.1); similar to Os05g0310800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055159.1); similar to Os05g0311000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055160.1); contains InterPro domain Clathrin adaptor complex, medium chain; (InterPro:IPR001392); contains InterPro domain Longin-like; (InterPro:IPR011012); contains InterPro domain Mu2 adaptin subunit (AP50) of AP2; (InterPro:IPR008968)"	70.62	531	0	753	99.62121212
"Solyc01g103640.2.1"	1.69154273301925	3.66106579737161	0.0375600968774495	"A_IG002N01.30 protein (Fragment) (AHRD V1 ***- O04624_ARATH); contains Interpro domain(s)  IPR001578  Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1 "	"AT4G24320"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G71850.1); similar to Protein of unknown function DUF860, plant [Medicago truncatula] (GB:ABE93198.1); contains InterPro domain Protein of unknown function DUF860, plant; (InterPro:IPR008578)"	56.64	226	7e-73	270	83.71212121
"Solyc01g103720.2.1"	-1.7905310260648	3.84903315785706	0.0149378247369387	"Ribosome biogenesis protein ERB1 (AHRD V1 ***- ERB1_CRYNE); contains Interpro domain(s)  IPR011046  WD40 repeat-like "	"AT2G40360"	NA	"transducin family protein / WD-40 repeat family protein; similar to GTP binding / RNA binding [Arabidopsis thaliana] (TAIR:AT5G55660.1); similar to putative WD-40 repeat protein [Trifolium pratense] (GB:BAE71307.1); similar to WD40 [Cucumis melo] (GB:AAU04772.1); similar to putative transducin / WD-40 repeat protein [Oryza sativa (japonica cultivar-group)] (GB:BAC84089.1); contains InterPro domain BOP1, N-terminal; (InterPro:IPR012953); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)"	80.81	99	3e-46	179	98
"Solyc01g103950.2.1"	1.44414207680592	4.34066029124839	0.0372174271514901	"Thiamine-phosphate pyrophosphorylase/thiamine-phosphate pyrophosphorylase (AHRD V1 **-- A9NB66_COXBR); contains Interpro domain(s)  IPR004399  Phosphomethylpyrimidine kinase type-2 "	"AT1G22940"	"TH-1"	"Thiamine requiring 1"	73.39	496	0	747	88.80866426
"Solyc01g104400.2.1"	2.095537845264	7.29152773073581	0.0011777105926368	"Blue copper protein (AHRD V1 **-- B6U7P6_MAIZE); contains Interpro domain(s)  IPR003245  Plastocyanin-like "	"AT2G02850"	"ARPN"	"Encodes plantacyanin one of blue copper proteins. Involved in anther development and pollination. Expressed in the transmitting tract of the pistil."	62.62	107	4e-37	149	92.17391304
"Solyc01g104600.2.1"	1.78878918032553	3.68707098453467	0.0252046964896589	"COP9 signalosome complex subunit 8 (AHRD V1 ***- B6SQ52_MAIZE); contains Interpro domain(s)  IPR019280  COP9 signalosome, subunit CSN8 "	"AT4G14110"	"COP9"	"Represses photomorphogenesis and induces skotomorphogenesis in the dark. A component of the COP9 signalosome complex."	68.53	197	4e-79	290	98.98989899
"Solyc01g104950.2.1"	-2.55472549391127	7.42935256708436	4.09078305189948e-05	"Alpha-L-arabinofuranosidase/beta-D-xylosidase (AHRD V1 **** D9D7L0_MALDO); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal "	"AT5G64570"	"ATBXL4"	"Encodes a beta-d-xylosidase that belongs to family 3 of glycoside hydrolases."	66.8	750	0	1032	95.25032092
"Solyc01g105030.2.1"	-1.70349259158305	6.96437620986111	0.00500322406843096	"Chlorophyll a-b binding protein, chloroplastic (AHRD V1 **** CB12_PETHY); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "	"AT1G15820"	"CP24"	"Lhcb6 protein (Lhcb6), light harvesting complex of photosystem II."	79.22	255	1e-110	395	98.05447471
"Solyc01g105040.2.1"	-1.31169478347786	4.59197192701761	0.0429764622370594	"A_IG002N01.30 protein (Fragment) (AHRD V1 ***- O04624_ARATH); contains Interpro domain(s)  IPR001578  Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1 "	"AT3G58520"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G48040.1); similar to Os04g0546100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053470.1); similar to OSIGBa0101C23.10 [Oryza sativa (indica cultivar-group)] (GB:CAH67258.1); similar to Protein of unknown function DUF860, plant [Medicago truncatula] (GB:ABE93198.1); contains InterPro domain Protein of unknown function DUF860, plant; (InterPro:IPR008578)"	66.85	368	4e-145	511	85.20286396
"Solyc01g105940.2.1"	3.69318037127578	4.18089782070698	4.92893669432676e-05	"Limonene synthase (AHRD V1 ***- Q2XSC6_LAVAN); contains Interpro domain(s)  IPR005630  Terpene synthase, metal-binding domain "	"AT4G16740"	"ATTPS03"	"Monoterpene synthase, catalyzes the formation of the acyclic monoterpene (E)-beta-ocimene in response to wounding or treatment with jasmonic acid."	58.42	101	3e-32	133	94.33962264
"Solyc01g106260.2.1"	-1.34262249283578	7.35404587919559	0.0252026873119792	"Chaperone DnaK (AHRD V1 ***- A2Q199_MEDTR); contains Interpro domain(s)  IPR012725  Chaperone DnaK "	"AT5G09590"	"HSC70-5"	"heat shock protein 70 (Hsc70-5); nuclear"	81.23	682	0	1126	99.70193741
"Solyc01g107180.2.1"	1.77780614219014	7.11308763587109	0.00542024325361087	"Phototropic-responsive NPH3 family protein (AHRD V1 **-- D7M5U6_ARALY); contains Interpro domain(s)  IPR004249  NPH3 "	"AT2G14820"	"NPY2"	"phototropic-responsive NPH3 family protein; similar to phototropic-responsive NPH3 family protein [Arabidopsis thaliana] (TAIR:AT5G67440.1); similar to Os12g0583500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067147.1); similar to transposon protein, putative, Mutator sub-class, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94544.1); similar to Os03g0609800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050649.1); contains InterPro domain NPH3; (InterPro:IPR004249)"	63.58	593	0	709	92.98245614
"Solyc01g107250.2.1"	1.50762809197058	4.85472074399478	0.0214956254845811	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT5G21090"	NA	"leucine-rich repeat protein, putative; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT3G43740.1); similar to Leucine-rich repeat, plant specific [Medicago truncatula] (GB:ABE82625.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	61.84	207	9e-72	266	94.03669725
"Solyc01g107560.2.1"	-2.1402056247627	5.23052932571916	0.00159881718089401	"UDP-glucosyltransferase 1 (AHRD V1 **** C6ZRH7_CAPAN); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	"AT4G15480"	"UGT84A1"	"Encodes a protein that might have sinapic acid:UDP-glucose glucosyltransferase activity."	52.94	476	4e-144	508	96.51639344
"Solyc01g108210.2.1"	-1.96878466104363	2.99980872294458	0.0256741696918757	"Cytochrome P450"	"AT3G19270"	"CYP707A4"	"Encodes a protein with ABA 8'-hydroxylase activity, involved in ABA catabolism. Member of the CYP707A gene family."	70.78	438	0	671	91.19496855
"Solyc01g108840.2.1"	-1.28451437519483	6.05177144498321	0.0368145167369079	"Receptor like kinase, RLK"	"AT1G66150"	"TMK1"	"receptor-like transmembrane kinase I (TMK1)"	63.03	917	0	1159	96.49309245
"Solyc01g109060.2.1"	-1.57697462305588	4.86332608096922	0.0235299537496769	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L4E9_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT2G15630"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G01110.1); similar to Os04g0477200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053085.1); similar to OSIGBa0116M22.5 [Oryza sativa (indica cultivar-group)] (GB:CAH66938.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE84479.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	53.09	582	0	653	93.86106624
"Solyc01g109180.2.1"	1.22935490275629	7.1070520553192	0.0475489092180119	"Long-chain-fatty-acid-CoA ligase (AHRD V1 ***- B2WS80_ARAHA); contains Interpro domain(s)  IPR000873  AMP-dependent synthetase and ligase "	"AT1G49430"	"LACS2"	"Encodes a long chain acyl-CoA synthetase that catalyzes the synthesis of omega-hydroxy fatty acyl-CoA intermediates in the pathway to cutin synthesis."	68.85	655	0	969	98.63636364
"Solyc01g109520.2.1"	-1.98196874468043	7.44414263081248	0.00123614746278313	"Ras-related protein Rab-7 (AHRD V1 ***- C1BJT6_OSMMO); contains Interpro domain(s)  IPR002078  RNA polymerase sigma factor 54, interaction "	"AT3G18820"	"ATRAB7B"	"AtRABG3f/AtRab7B (Arabidopsis Rab GTPase homolog G3f); GTP binding; similar to ATRAB7/ATRABG3E/AtRABG3e, GTP binding [Arabidopsis thaliana] (TAIR:AT1G49300.2); similar to unknown [Solanum tuberosum] (GB:ABB02623.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Ras small GTPase, Rab type; (InterPro:IPR003579); contains InterPro domain Sigma-54 factor, interaction region; (InterPro:IPR002078); contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Ras; (InterPro:IPR013753)"	94.17	206	3e-114	407	99.03381643
"Solyc01g109890.2.1"	-4.23555779562174	6.73143439919931	3.62339887495214e-10	"Chaperone protein dnaJ 10 (AHRD V1 **** B6T7D7_MAIZE); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ "	"AT4G39150"	NA	"DNAJ heat shock N-terminal domain-containing protein; similar to DNAJ heat shock N-terminal domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G21510.1); similar to Os08g0522600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062282.1); similar to Os05g0543700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056206.1); similar to putative dnaJ-like protein [Oryza sativa subsp. indica] (GB:AAD27555.1); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	65.24	328	1e-123	439	95.87020649
"Solyc01g110060.2.1"	-2.01844972259227	4.09929489285229	0.00904872090684892	"Purple acid phosphatase (AHRD V1 **** Q84KZ2_TOBAC); contains Interpro domain(s)  IPR015914  Purple acid phosphatase, N-terminal "	"AT2G16430"	"ATPAP10"	"PAP10; acid phosphatase/ protein serine/threonine phosphatase; similar to PAP1 (PURPLE ACID PHOSPHATASE 1), acid phosphatase/ protein serine/threonine phosphatase [Arabidopsis thaliana] (TAIR:AT2G27190.1); similar to purple acid phosphatase [Nicotiana tabacum] (GB:BAC55155.1); similar to purple acid phosphatase [Medicago truncatula] (GB:AAX20028.1); similar to purple acid phosphatase [Ipomoea batatas] (GB:CAA06921.1); contains InterPro domain Fibronectin, type III-like fold; (InterPro:IPR008957); contains InterPro domain Metallophosphoesterase; (InterPro:IPR004843)"	75.43	464	0	737	99.35622318
